"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialNGlobal","id","choiceCondition","phase","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","isBestFirst","conflict","confrt","participant"
"1900",-1,-1,-1,9.3415,-1,-1,-1,1,4.06197587270585,1.91126747736855,3.99722532242063,4.92935810391865,99,19726,1,"XOR",9.3415,4.92935810391865,3.72495669410342,1.6058685464203,4.92935810391865,1.91126747736855,4.06197587270585,3.99722532242063,TRUE,3,12.5858,19726
"1901",3.95070000004762,-1,-1,-1,1,-1,-1,-1,6.99345276847718,8.98080299014137,7.96913558717758,7.98478093222966,100,19726,1,"XOR",3.95070000004762,6.99345276847718,7.98204306950645,1.33167989417989,8.98080299014137,6.99345276847718,7.98478093222966,7.96913558717758,FALSE,1,6.0889,19726
"1902",-1,2.44849999999997,-1,-1,-1,1,-1,-1,1.97943890283978,1.97836352151538,3.02139330667163,1.92036849733383,101,19726,1,"XOR",2.44849999999997,1.97836352151538,2.22489105709015,1.06200299944196,3.02139330667163,1.92036849733383,1.97943890283978,1.97836352151538,FALSE,1,3.8766,19726
"1903",2.08239999997613,-1,-1,-1,1,-1,-1,-1,10,8.96604410807292,8.76278734964038,9.10715545169891,102,19726,1,"XOR",2.08239999997613,10,9.20899672735305,1.05467103019593,10,8.76278734964038,9.10715545169891,8.96604410807292,TRUE,1,6.6369,19726
"1904",2.66520000004766,-1,-1,-1,1,-1,-1,-1,10,1.91914391896081,7.09416949559772,0.075736878410218,103,19726,1,"XOR",2.66520000004766,10,4.77226257324219,6.97031656901042,10,0.075736878410218,7.09416949559772,1.91914391896081,TRUE,1,3.8064,19726
"1905",18.8217000000477,-1,-1,-1,1,-1,-1,-1,9.01282900855655,5.02800447978671,5.88044181702629,8.9908699156746,104,19726,1,"XOR",18.8217000000477,9.01282900855655,7.22803630526104,2.37972360439402,9.01282900855655,5.02800447978671,8.9908699156746,5.88044181702629,TRUE,4,6.3399,19726
"1906",-1,-1,-1,5.86310000002368,-1,-1,-1,1,1.97987971230159,3.0955568343874,7.89161318824405,1.93118722098214,105,19726,1,"XOR",5.86310000002368,1.93118722098214,3.72455923897879,5.55607193235367,7.89161318824405,1.93118722098214,3.0955568343874,1.97987971230159,FALSE,3,4.5412,19726
"1907",15.2907999999525,-1,-1,-1,1,-1,-1,-1,7.85761951264881,4.98909989614335,3.02139330667163,4.9530513702877,106,19726,1,"XOR",15.2907999999525,7.85761951264881,5.20529102143787,3.53643798828125,7.85761951264881,3.02139330667163,4.98909989614335,4.9530513702877,TRUE,3,5.9243,19726
"1908",-1,-1,4.84810000002381,-1,-1,-1,1,-1,2.04935031467014,1.91914391896081,3.0118175688244,1.99263993520585,107,19726,1,"XOR",4.84810000002381,3.0118175688244,2.2432379344153,1.0247728458788,3.0118175688244,1.91914391896081,2.04935031467014,1.99263993520585,TRUE,5,4.1387,19726
"1909",-1,3.59999999999991,-1,-1,-1,1,-1,-1,4.94964696490575,3.91015334356399,4.93911791604663,3.92160082620288,108,19726,1,"XOR",3.59999999999991,3.91015334356399,4.43012976267981,0.692689602967922,4.94964696490575,3.91015334356399,4.93911791604663,3.92160082620288,FALSE,4,5.0539,19726
"1910",-1,-1,-1,2.28080000007139,-1,-1,-1,1,0,1.97987971230159,9.9326908172123,3.94396488250248,109,19726,1,"XOR",2.28080000007139,3.94396488250248,3.96413385300409,7.95807595227761,9.9326908172123,0,3.94396488250248,1.97987971230159,FALSE,1,4.0686,19726
"1911",-1,-1,-1,6.06239999997615,-1,-1,-1,1,3.02537512400794,1.2141602531312,1.97943890283978,1.98448350694444,110,19726,1,"XOR",6.06239999997615,1.98448350694444,2.05086444673084,1.29934756970279,3.02537512400794,1.2141602531312,1.98448350694444,1.97943890283978,FALSE,1,2.9921,19726
"1912",-1,2.23229999995237,-1,-1,-1,1,-1,-1,2.9961925688244,10,4.06197587270585,3.99722532242063,111,19726,1,"XOR",2.23229999995237,10,5.26384844098772,6.3148687453497,10,2.9961925688244,4.06197587270585,3.99722532242063,TRUE,1,3.3862,19726
"1913",2.71439999997619,-1,-1,-1,1,-1,-1,-1,1.93118722098214,1.04967196025546,7.05567278180804,1.92036849733383,112,19726,1,"XOR",2.71439999997619,1.93118722098214,2.98922511509487,5.42193022228423,7.05567278180804,1.04967196025546,1.93118722098214,1.92036849733383,FALSE,2,8.5382,19726
"1914",-1,2.6638000000712,-1,-1,-1,1,-1,-1,7.09727647569444,8.94905211433532,9.96458604600694,9.00128851996528,113,19726,1,"XOR",2.6638000000712,8.94905211433532,8.7530507890005,1.61538034267526,9.96458604600694,7.09727647569444,9.00128851996528,8.94905211433532,FALSE,3,5.9692,19726
"1915",-1,1.28009999990445,-1,-1,-1,1,-1,-1,1.91126747736855,1.97836352151538,2.84243532211061,1.89676436166915,114,19726,1,"XOR",1.28009999990445,1.97836352151538,2.15720767066592,0.913636868592923,2.84243532211061,1.89676436166915,1.97836352151538,1.91126747736855,FALSE,1,4.8567,19726
"1916",-1,4.38149999999996,-1,-1,-1,1,-1,-1,8.04995291573661,4.930663093688,4.92935810391865,4.01033625527034,115,19726,1,"XOR",4.38149999999996,4.930663093688,5.4800775921534,3.42650043144428,8.04995291573661,4.01033625527034,4.930663093688,4.92935810391865,FALSE,1,4.4106,19726
"1917",4.52999999999975,-1,-1,-1,1,-1,-1,-1,7.89161318824405,4.87496415395585,7.96913558717758,9.10715545169891,116,19726,1,"XOR",4.52999999999975,7.89161318824405,7.4607170952691,2.19525114190642,9.10715545169891,4.87496415395585,7.96913558717758,7.89161318824405,FALSE,4,5.4918,19726
"1918",-1,-1,9.76159999990432,-1,-1,-1,1,-1,0.075736878410218,5.02747163318452,0.97132558671255,2.06185283358135,117,19726,1,"XOR",9.76159999990432,0.97132558671255,2.03409673297216,3.99116653361648,5.02747163318452,0.075736878410218,2.06185283358135,0.97132558671255,FALSE,5,5.3054,19726
"1919",3.83079999995243,-1,-1,-1,1,-1,-1,-1,8.06165519593254,3.0955568343874,10,7.97989133804563,118,19726,1,"XOR",3.83079999995243,8.06165519593254,7.28427584209139,3.62096554387814,10,3.0955568343874,8.06165519593254,7.97989133804563,FALSE,2,4.3268,19726
"1920",-1,-1,-1,3.17879999995239,-1,-1,-1,1,7.09416949559772,9.0569835844494,8.9908699156746,10,119,19726,1,"XOR",3.17879999995239,10,8.78550574893043,1.61932566809276,10,7.09416949559772,9.0569835844494,8.9908699156746,TRUE,1,3.9709,19726
"1921",-1,-1,-1,2.61629999998195,-1,-1,-1,1,5.4783336568323,5.91972777562112,5.97146739130435,7.93332686335404,0,19746,1,"XOR",2.61629999998195,7.93332686335404,6.32571392177795,2.14348392210145,7.93332686335404,5.4783336568323,5.97146739130435,5.91972777562112,TRUE,2,7.5517,19746
"1922",3.16530000001194,-1,-1,-1,1,-1,-1,-1,3.04353891692547,0.659513295807453,0.914268730590062,2.89195943322981,1,19746,1,"XOR",3.16530000001194,3.04353891692547,1.8773200941382,1.55495843038302,3.04353891692547,0.659513295807453,2.89195943322981,0.914268730590062,TRUE,3,0.1929,19746
"1923",-1,-1,7.06959999999413,-1,-1,-1,1,-1,3.99122913431677,1.91994613742236,7.96875,2.10828319099379,2,19746,1,"XOR",7.06959999999413,7.96875,3.99705211568323,5.29559717908903,7.96875,1.91994613742236,3.99122913431677,2.10828319099379,TRUE,2,2.4448,19746
"1924",8.61939999997617,-1,-1,-1,1,-1,-1,-1,0.914268730590062,4.13480201863354,3.01472729037267,1.89095254270186,3,19746,1,"XOR",8.61939999997617,0.914268730590062,2.48868764557453,2.19481916407868,4.13480201863354,0.914268730590062,3.01472729037267,1.89095254270186,FALSE,3,2.6885,19746
"1925",-1,-1,-1,9.75090000000614,-1,-1,-1,1,7.87922166149068,9.93515867624224,9.91762907608696,9.96263586956522,4,19746,1,"XOR",9.75090000000614,9.96263586956522,9.42366132084627,0.718632731625259,9.96263586956522,7.87922166149068,9.93515867624224,9.91762907608696,TRUE,4,5.0248,19746
"1926",-1,-1,5.68450000000007,-1,-1,-1,1,-1,1.99794982531056,1.93820361024845,5.00376067546584,1.95476271350932,5,19746,1,"XOR",5.68450000000007,5.00376067546584,2.72366920613354,3.04012195910973,5.00376067546584,1.93820361024845,1.99794982531056,1.95476271350932,TRUE,3,2.6538,19746
"1927",15.2994000000058,-1,-1,-1,1,-1,-1,-1,6.75666003493789,7.96159258540373,3.04353891692547,1.00422166149068,6,19746,1,"XOR",15.2994000000058,6.75666003493789,4.69150329968944,4.36011904761905,7.96159258540373,1.00422166149068,6.75666003493789,3.04353891692547,FALSE,2,2.2403,19746
"1928",-1,-1,9.78470000001789,-1,-1,-1,1,-1,1.88561480978261,5.0487674689441,6.02902998835404,4.21875,7,19746,1,"XOR",9.78470000001789,6.02902998835404,4.29554056677019,2.31131922877847,6.02902998835404,1.88561480978261,5.0487674689441,4.21875,TRUE,4,2.3592,19746
"1929",-1,-1,-1,3.34710000002406,-1,-1,-1,1,8.09127523291925,6.5036029697205,9.8828731560559,7.0795928765528,8,19746,1,"XOR",3.34710000002406,7.0795928765528,7.88933605881211,2.65804946299172,9.8828731560559,6.5036029697205,8.09127523291925,7.0795928765528,FALSE,5,2.8216,19746
"1930",-1,-1,4.52999999999997,-1,-1,-1,1,-1,9.88117478649068,8.97345690993789,9.89761257763975,8.99608161878882,9,19746,1,"XOR",4.52999999999997,9.89761257763975,9.43708147321428,0.614041472567289,9.89761257763975,8.97345690993789,9.88117478649068,8.99608161878882,TRUE,2,2.7391,19746
"1931",-1,3.96790000000601,-1,-1,-1,1,-1,-1,0.0871020962732921,8.19754464285714,2.93090062111801,0.114154697204969,10,19746,1,"XOR",3.96790000000601,8.19754464285714,2.83242551436335,7.15349217132505,8.19754464285714,0.0871020962732921,2.93090062111801,0.114154697204969,TRUE,3,2.4069,19746
"1932",-1,6.85120000001803,-1,-1,-1,1,-1,-1,2.08923718944099,9.68531638198758,1.02017420419255,2.99016158773292,11,19746,1,"XOR",6.85120000001803,9.68531638198758,3.94622234083851,7.65212538819876,9.68531638198758,1.02017420419255,2.99016158773292,2.08923718944099,TRUE,4,6.1379,19746
"1933",-1,-1,-1,8.99640000000591,-1,-1,-1,1,7.9005119371118,6.03915954968944,7.09233064829193,8.07914402173913,12,19746,1,"XOR",8.99640000000591,8.07914402173913,7.27778653920807,1.06847664337474,8.07914402173913,6.03915954968944,7.9005119371118,7.09233064829193,TRUE,3,2.4269,19746
"1934",-1,-1,7.88670000001798,-1,-1,-1,1,-1,7.08905522127329,7.9495220302795,8.83109714673913,6.11115828804348,13,19746,1,"XOR",7.88670000001798,8.83109714673913,7.49520817158385,1.78118530020704,8.83109714673913,6.11115828804348,7.9495220302795,7.08905522127329,TRUE,2,2.1745,19746
"1935",-1,-1,-1,5.09870000001774,-1,-1,-1,1,1.78832249611801,2.89195943322981,3.07216857531056,0.11815799689441,14,19746,1,"XOR",5.09870000001774,0.11815799689441,1.9676521253882,1.47268859989648,3.07216857531056,0.11815799689441,2.89195943322981,1.78832249611801,FALSE,4,2.4241,19746
"1936",-1,2.14589999997611,-1,-1,-1,1,-1,-1,7.34253687888199,9.79819730201863,7.87855444487578,7.92325795807453,15,19746,1,"XOR",2.14589999997611,9.79819730201863,8.23563664596273,2.08341420807453,9.79819730201863,7.34253687888199,7.92325795807453,7.87855444487578,TRUE,5,2.7377,19746
"1937",-1,7.58490000000597,-1,-1,-1,1,-1,-1,7.96589916537267,9.88499611801242,7.02014994177019,7.01359908773292,16,19746,1,"XOR",7.58490000000597,9.88499611801242,7.97116107822205,2.55178005305383,9.88499611801242,7.01359908773292,7.96589916537267,7.02014994177019,TRUE,2,2.3061,19746
"1938",-1,-1,-1,5.54899999999998,-1,-1,-1,1,3.95932404891304,2.89335452251553,2.91701038431677,2.00935316381988,17,19746,1,"XOR",5.54899999999998,2.00935316381988,2.9447605298913,1.35275135869565,3.95932404891304,2.00935316381988,2.91701038431677,2.89335452251553,FALSE,4,2.2093,19746
"1939",-1,-1,-1,4.25040000000581,-1,-1,-1,1,0.988875679347826,0.953391886645963,2.1091930318323,0.115064538043478,18,19746,1,"XOR",4.25040000000581,0.115064538043478,1.04163128396739,1.42341566381988,2.1091930318323,0.115064538043478,0.988875679347826,0.953391886645963,FALSE,3,2.4378,19746
"1940",-1,-1,7.5028000000118,-1,-1,-1,1,-1,0.819523971273292,5.97274116847826,9.97373592779503,4.83804833074534,19,19746,1,"XOR",7.5028000000118,9.97373592779503,5.40101234957298,6.09696477096273,9.97373592779503,0.819523971273292,5.97274116847826,4.83804833074534,TRUE,2,2.3419,19746
"1941",-1,3.49950000000013,-1,-1,-1,1,-1,-1,0.0242017663043476,5.4783336568323,0.0177115683229812,0.0211689635093165,20,19746,1,"XOR",3.49950000000013,5.4783336568323,1.38535398874224,5.45730622412008,5.4783336568323,0.0177115683229812,0.0242017663043476,0.0211689635093165,TRUE,1,2.7724,19746
"1942",-1,11.8164999999999,-1,-1,-1,1,-1,-1,4.2189319681677,9.83519749611801,1.97756939052795,0.659513295807453,21,19746,1,"XOR",11.8164999999999,9.83519749611801,4.17280303765528,7.54985927795031,9.83519749611801,0.659513295807453,4.2189319681677,1.97756939052795,TRUE,4,2.5427,19746
"1943",-1,3.79769999998825,-1,-1,-1,1,-1,-1,1.88561480978261,1.97756939052795,5.98068711180124,2.1091930318323,22,19746,1,"XOR",3.79769999998825,1.97756939052795,2.98826608598602,3.98989470108696,5.98068711180124,1.88561480978261,2.1091930318323,1.97756939052795,FALSE,3,2.7722,19746
"1944",-1,-1,-1,4.24809999999388,-1,-1,-1,1,4.04011791537267,4.94765382375776,4.83804833074534,8.04554056677019,23,19746,1,"XOR",4.24809999999388,8.04554056677019,5.46784015916149,3.43693387681159,8.04554056677019,4.04011791537267,4.94765382375776,4.83804833074534,TRUE,4,2.8038,19746
"1945",-1,-1,2.11719999998786,-1,-1,-1,1,-1,0.0177115683229812,1.93820361024845,3.96417653338509,3.07216857531056,24,19746,1,"XOR",2.11719999998786,3.96417653338509,2.24806507181677,2.28814861542443,3.96417653338509,0.0177115683229812,3.07216857531056,1.93820361024845,TRUE,3,5.6158,19746
"1946",-1,3.41779999998198,-1,-1,-1,1,-1,-1,6.73348942158385,8.39704241071429,6.95567255434783,6.91048379270186,25,19746,1,"XOR",3.41779999998198,8.39704241071429,7.24917204483696,1.53049382116977,8.39704241071429,6.73348942158385,6.95567255434783,6.91048379270186,TRUE,2,2.6548,19746
"1947",-1,5.29939999997578,-1,-1,-1,1,-1,-1,2.10828319099379,3.04353891692547,1.91994613742236,2.00935316381988,26,19746,1,"XOR",5.29939999997578,3.04353891692547,2.27028035229037,1.03101141951346,3.04353891692547,1.91994613742236,2.10828319099379,2.00935316381988,TRUE,4,2.62,19746
"1948",-1,-1,-1,2.80200000000013,-1,-1,-1,1,5.91972777562112,2.13066527562112,0.0242017663043476,0.11815799689441,27,19746,1,"XOR",2.80200000000013,0.11815799689441,2.04818820361025,5.16205276268116,5.91972777562112,0.0242017663043476,2.13066527562112,0.11815799689441,FALSE,5,4.4406,19746
"1949",-1,-1,4.8999000000058,-1,-1,-1,1,-1,2.08923718944099,2.89195943322981,2.89335452251553,3.92638781055901,28,19746,1,"XOR",4.8999000000058,2.89335452251553,2.95023473893634,1.30153742883023,3.92638781055901,2.08923718944099,2.89335452251553,2.89195943322981,FALSE,3,2.6271,19746
"1950",-1,-1,8.71730000001207,-1,-1,-1,1,-1,6.9628299689441,7.08444536102484,9.95578173524845,9.7952251552795,29,19746,1,"XOR",8.71730000001207,9.95578173524845,8.44957055512422,2.00828157349897,9.95578173524845,6.9628299689441,9.7952251552795,7.08444536102484,TRUE,4,2.9227,19746
"1951",-1,-1,5.25070000001779,-1,-1,-1,1,-1,6.03915954968944,3.9935947204969,8.91443856754658,1.00422166149068,30,19746,1,"XOR",5.25070000001779,8.91443856754658,4.9878536248059,5.23544659032091,8.91443856754658,1.00422166149068,6.03915954968944,3.9935947204969,TRUE,2,3.0915,19746
"1952",-1,-1,17.0985999999939,-1,-1,-1,1,-1,7.34253687888199,0.819523971273292,7.9495220302795,0.914268730590062,31,19746,1,"XOR",17.0985999999939,7.9495220302795,4.25646290275621,4.92407883669772,7.9495220302795,0.819523971273292,7.34253687888199,0.914268730590062,TRUE,4,2.5942,19746
"1953",-1,-1,2.61629999998195,-1,-1,-1,1,-1,3.95932404891304,0.953391886645963,6.04140382375776,1.02017420419255,32,19746,1,"XOR",2.61629999998195,6.04140382375776,2.99357349087733,4.06377377717391,6.04140382375776,0.953391886645963,3.95932404891304,1.02017420419255,TRUE,3,2.6917,19746
"1954",-1,-1,6.43209999999408,-1,-1,-1,1,-1,6.7675174689441,9.00590789984472,8.0765358113354,1.78832249611801,33,19746,1,"XOR",6.43209999999408,8.0765358113354,6.40957091906056,3.46178264104555,9.00590789984472,1.78832249611801,8.0765358113354,6.7675174689441,FALSE,2,2.4719,19746
"1955",-1,-1,2.93540000000621,-1,-1,-1,1,-1,0.0871020962732921,0.0211689635093165,7.93332686335404,0.115064538043478,34,19746,1,"XOR",2.93540000000621,7.93332686335404,2.03916561529503,7.85888166407868,7.93332686335404,0.0211689635093165,0.115064538043478,0.0871020962732921,TRUE,4,2.6219,19746
"1956",-1,-1,13.548400000006,-1,-1,-1,1,-1,8.99608161878882,8.02164208074534,8.99244225543478,8.97867333074534,35,19746,1,"XOR",13.548400000006,8.99244225543478,8.74720982142857,0.331829063146998,8.99608161878882,8.02164208074534,8.99244225543478,8.97867333074534,FALSE,5,3.7792,19746
"1957",-1,-1,7.86400000000003,-1,-1,-1,1,-1,0.114154697204969,1.95476271350932,6.00149213897516,0.988875679347826,36,19746,0,"OR1",7.86400000000003,6.00149213897516,2.26482130725932,4.98222777562112,6.00149213897516,0.114154697204969,1.95476271350932,0.988875679347826,TRUE,3,2.771,19746
"1958",2.31680000001188,-1,-1,-1,1,-1,-1,-1,8.9940193128882,1.99794982531056,1.89095254270186,0.659513295807453,37,19746,0,"OR1",2.31680000001188,8.9940193128882,3.38560874417702,7.47788075828157,8.9940193128882,0.659513295807453,1.99794982531056,1.89095254270186,TRUE,2,2.6906,19746
"1959",-1,2.65059999999403,-1,-1,-1,1,-1,-1,2.97263198757764,7.93193177406832,0.988875679347826,9.85212053571429,38,19746,0,"OR1",2.65059999999403,7.93193177406832,5.43638999417702,5.88764072204969,9.85212053571429,0.988875679347826,7.93193177406832,2.97263198757764,FALSE,4,2.994,19746
"1960",-1,-1,-1,2.36559999999417,-1,-1,-1,1,4.16288577251553,3.07216857531056,1.97756939052795,8.02164208074534,39,19746,0,"OR1",2.36559999999417,8.02164208074534,4.30856645477484,4.950767501294,8.02164208074534,1.97756939052795,4.16288577251553,3.07216857531056,TRUE,2,2.5049,19746
"1961",-1,-1,-1,2.41440000000603,-1,-1,-1,1,1.99794982531056,2.93090062111801,1.93820361024845,7.96250242624224,40,19746,0,"OR1",2.41440000000603,7.96250242624224,3.70738912072981,5.6734844073499,7.96250242624224,1.93820361024845,2.93090062111801,1.99794982531056,TRUE,4,2.7701,19746
"1962",3.63430000001199,-1,-1,-1,1,-1,-1,-1,7.93332686335404,7.34253687888199,7.89565945263975,7.92325795807453,41,19746,0,"OR1",3.63430000001199,7.93332686335404,7.77369528823758,0.212842100155281,7.93332686335404,7.34253687888199,7.92325795807453,7.89565945263975,TRUE,3,2.4291,19746
"1963",-1,2.63349999999991,-1,-1,-1,1,-1,-1,0.0211689635093165,0.115064538043478,2.89195943322981,1.91994613742236,42,19746,0,"OR1",2.63349999999991,0.115064538043478,1.23703476805124,2.2065662202381,2.89195943322981,0.0211689635093165,1.91994613742236,0.115064538043478,FALSE,4,3.842,19746
"1964",-1,3.132599999994,-1,-1,-1,1,-1,-1,6.83812111801242,7.02961228649068,6.91048379270186,6.5036029697205,43,19746,0,"OR1",3.132599999994,7.02961228649068,6.82045504173137,0.278876326345754,7.02961228649068,6.5036029697205,6.91048379270186,6.83812111801242,TRUE,3,2.6571,19746
"1965",-1,-1,-1,3.80189999997629,-1,-1,-1,1,6.7675174689441,4.91295855978261,7.12308326863354,9.83519749611801,44,19746,0,"OR1",3.80189999997629,9.83519749611801,7.15968919836957,3.56734439699793,9.83519749611801,4.91295855978261,7.12308326863354,6.7675174689441,TRUE,4,2.5141,19746
