"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialNGlobal","participant","choiceCondition","phase","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","isBestFirst","varValue","conflict","confrt"
"3564",-1,3.67349999999988,-1,-1,-1,1,-1,-1,4.89417989417989,8.84920634920635,8.5978835978836,9.97354497354497,11,"651c267cadc54f1b3e611efa",1,"XOR",3.67349999999988,8.84920634920635,8.0787037037037,2.52645502645503,9.97354497354497,4.89417989417989,8.84920634920635,8.5978835978836,FALSE,4.86494580685498,2,4.3982
"3565",-1,-1,3.35619999998789,-1,-1,-1,1,-1,7.08994708994709,9.81481481481481,7.46031746031746,6.9973544973545,12,"651c267cadc54f1b3e611efa",1,"XOR",3.35619999998789,7.46031746031746,7.84060846560846,2.63227513227513,9.81481481481481,6.9973544973545,7.46031746031746,7.08994708994709,FALSE,1.77222723794593,2,5.5015
"3566",-1,3.90150000000017,-1,-1,-1,1,-1,-1,1.37566137566138,7.26190476190476,2.47354497354497,1.03174603174603,13,"651c267cadc54f1b3e611efa",1,"XOR",3.90150000000017,7.26190476190476,3.03571428571429,5.63492063492064,7.26190476190476,1.03174603174603,2.47354497354497,1.37566137566138,TRUE,8.31612823455857,1,4.1467
"3567",3.84019999998804,-1,-1,-1,1,-1,-1,-1,6.97089947089947,7.97619047619048,0,7.14285714285714,14,"651c267cadc54f1b3e611efa",1,"XOR",3.84019999998804,6.97089947089947,5.52248677248677,3.2716049382716,7.97619047619048,0,7.14285714285714,6.97089947089947,FALSE,13.747340499986,2,4.6253
"3568",6.37590000000591,-1,-1,-1,1,-1,-1,-1,2.93650793650794,2.35449735449735,3.86243386243386,2.93650793650794,15,"651c267cadc54f1b3e611efa",1,"XOR",6.37590000000591,2.93650793650794,3.02248677248677,1.11992945326279,3.86243386243386,2.35449735449735,2.93650793650794,2.93650793650794,FALSE,0.38883523230966,1,3.5024
"3569",-1,-1,2.11910000002376,-1,-1,-1,1,-1,2.98941798941799,2.96296296296296,9.98677248677249,8.0952380952381,16,"651c267cadc54f1b3e611efa",1,"XOR",2.11910000002376,9.98677248677249,6.00859788359788,5.3042328042328,9.98677248677249,2.96296296296296,8.0952380952381,2.98941798941799,TRUE,12.8570932831294,2,5.3314
"3570",-1,-1,4.65779999998199,-1,-1,-1,1,-1,0.462962962962963,1.98412698412698,3.95502645502646,5.84656084656085,17,"651c267cadc54f1b3e611efa",1,"XOR",4.65779999998199,3.95502645502646,3.06216931216931,3.71252204585538,5.84656084656085,0.462962962962963,3.95502645502646,1.98412698412698,FALSE,5.48935966704926,1,3.9393
"3571",-1,-1,2.98959999999397,-1,-1,-1,1,-1,9.48412698412698,9.39153439153439,10,9.52380952380952,18,"651c267cadc54f1b3e611efa",1,"XOR",2.98959999999397,10,9.59986772486772,0.533509700176367,10,9.39153439153439,9.52380952380952,9.48412698412698,TRUE,0.074229794798578,2,5.7079
"3572",-1,-1,-1,5.74219999998786,-1,-1,-1,1,2.87037037037037,2.03703703703704,0.383597883597884,2.79100529100529,19,"651c267cadc54f1b3e611efa",1,"XOR",5.74219999998786,2.79100529100529,2.02050264550265,1.1331569664903,2.87037037037037,0.383597883597884,2.79100529100529,2.03703703703704,FALSE,1.33189335404944,1,5.6202
"3573",-1,3.43990000000576,-1,-1,-1,1,-1,-1,0.0132275132275134,9.85449735449735,5.37037037037037,0.238095238095238,20,"651c267cadc54f1b3e611efa",1,"XOR",3.43990000000576,9.85449735449735,3.86904761904762,7.98059964726631,9.85449735449735,0.0132275132275134,5.37037037037037,0.238095238095238,TRUE,22.0435808068083,1,3.7572
"3574",-1,3.50350000000026,-1,-1,-1,1,-1,-1,4.94708994708995,4.11375661375661,6.005291005291,5.01322751322751,21,"651c267cadc54f1b3e611efa",1,"XOR",3.50350000000026,4.11375661375661,5.01984126984127,1.31393298059965,6.005291005291,4.11375661375661,5.01322751322751,4.94708994708995,FALSE,0.599145693942872,1,4.9901
"3575",-1,5.55560000002379,-1,-1,-1,1,-1,-1,1.52116402116402,1.97089947089947,2.77777777777778,0.873015873015873,22,"651c267cadc54f1b3e611efa",1,"XOR",5.55560000002379,1.97089947089947,1.78571428571429,1.32275132275132,2.77777777777778,0.873015873015873,1.97089947089947,1.52116402116402,FALSE,0.640496253371033,1,5.2754
"3576",-1,-1,-1,2.86980000001222,-1,-1,-1,1,9.93386243386243,9.8015873015873,9.98677248677249,9.97354497354497,23,"651c267cadc54f1b3e611efa",1,"XOR",2.86980000001222,9.97354497354497,9.9239417989418,0.0837742504409178,9.98677248677249,9.8015873015873,9.97354497354497,9.93386243386243,FALSE,0.00715907076136335,3,4.3866
"3577",-1,2.88640000000578,-1,-1,-1,1,-1,-1,1.77248677248677,6.52116402116402,5.79365079365079,0.753968253968254,24,"651c267cadc54f1b3e611efa",0,"OR1",2.88640000000578,6.52116402116402,3.71031746031746,3.74779541446208,6.52116402116402,0.753968253968254,5.79365079365079,1.77248677248677,TRUE,8.24544152366022,1,6.2843
"3578",2.702699999988,-1,-1,-1,1,-1,-1,-1,9.52380952380952,5,8.0026455026455,2.43386243386243,25,"651c267cadc54f1b3e611efa",0,"OR1",2.702699999988,9.52380952380952,6.24007936507936,4.37830687830688,9.52380952380952,2.43386243386243,8.0026455026455,5,TRUE,9.9715357679423,3,5.1568
"3579",-1,-1,3.75370000001794,-1,-1,-1,1,-1,0,0.714285714285715,5,0.0396825396825395,26,"651c267cadc54f1b3e611efa",0,"OR1",3.75370000001794,5,1.43849206349206,4.74867724867725,5,0,0.714285714285715,0.0396825396825395,TRUE,5.74491370622323,1,4.4455
"3580",5.18869999998788,-1,-1,-1,1,-1,-1,-1,2.98941798941799,2.1957671957672,2.20899470899471,1.12433862433862,27,"651c267cadc54f1b3e611efa",0,"OR1",5.18869999998788,2.98941798941799,2.12962962962963,1.14638447971781,2.98941798941799,1.12433862433862,2.20899470899471,2.1957671957672,TRUE,0.586839674141261,1,3.5549
"3581",-1,-1,-1,4.83829999998215,-1,-1,-1,1,0.171957671957672,1.04497354497354,5.48941798941799,9.37830687830688,28,"651c267cadc54f1b3e611efa",0,"OR1",4.83829999998215,9.37830687830688,4.02116402116402,7.14285714285714,9.37830687830688,0.171957671957672,5.48941798941799,1.04497354497354,TRUE,18.1762828588225,3,5.0524
"3582",-1,3.38389999997617,-1,-1,-1,1,-1,-1,9.17989417989418,8.98148148148148,8.994708994709,7.35449735449735,29,"651c267cadc54f1b3e611efa",0,"OR1",3.38389999997617,8.98148148148148,8.6276455026455,0.736331569664904,9.17989417989418,7.35449735449735,8.994708994709,8.98148148148148,FALSE,0.728606771926878,2,6.842
"3583",-1,-1,3.87419999998792,-1,-1,-1,1,-1,5.27777777777778,6.03174603174603,6.03174603174603,7.98941798941799,30,"651c267cadc54f1b3e611efa",0,"OR1",3.87419999998792,6.03174603174603,6.33267195767196,2.20899470899471,7.98941798941799,5.27777777777778,6.03174603174603,6.03174603174603,FALSE,1.34624065675653,1,5.8292
"3584",-1,-1,4.72440000000597,-1,-1,-1,1,-1,10,7.83068783068783,8.91534391534391,9.44444444444444,31,"651c267cadc54f1b3e611efa",0,"OR1",4.72440000000597,8.91534391534391,9.04761904761905,1.26984126984127,10,7.83068783068783,9.44444444444444,8.91534391534391,FALSE,0.854306057127927,5,3.8388
"3585",-1,-1,4.32130000001234,-1,-1,-1,1,-1,3.95502645502646,3.0026455026455,3.49206349206349,1.24338624338624,32,"651c267cadc54f1b3e611efa",0,"OR1",4.32130000001234,3.49206349206349,2.92328042328042,1.37566137566138,3.95502645502646,1.24338624338624,3.49206349206349,3.0026455026455,FALSE,1.40545244160764,1,3.9557
"3586",-1,-1,2.86999999999989,-1,-1,-1,1,-1,1.98412698412698,2.44708994708995,8.96825396825397,0.595238095238095,33,"651c267cadc54f1b3e611efa",0,"OR1",2.86999999999989,8.96825396825397,3.49867724867725,7.29276895943563,8.96825396825397,0.595238095238095,2.44708994708995,1.98412698412698,TRUE,13.9153089219227,1,3.5637
"3587",1.56809999999405,-1,-1,-1,1,-1,-1,-1,10,5,1.12433862433862,1.07142857142857,34,"651c267cadc54f1b3e611efa",0,"OR1",1.56809999999405,10,4.2989417989418,7.60141093474427,10,1.07142857142857,5,1.12433862433862,TRUE,17.8294980543658,1,4.32
"3588",-1,-1,3.85379999998213,-1,-1,-1,1,-1,2.20899470899471,1.98412698412698,1.12433862433862,3.02910052910053,35,"651c267cadc54f1b3e611efa",0,"OR1",3.85379999998213,1.12433862433862,2.08664021164021,1.25661375661376,3.02910052910053,1.12433862433862,2.20899470899471,1.98412698412698,FALSE,0.613245126582869,1,3.7829
"3589",-1,2.63599999999997,-1,-1,-1,1,-1,-1,1.12433862433862,1.03174603174603,8.5978835978836,3.96825396825397,36,"651c267cadc54f1b3e611efa",1,"XOR",2.63599999999997,1.03174603174603,3.68055555555556,6.55643738977072,8.5978835978836,1.03174603174603,3.96825396825397,1.12433862433862,FALSE,12.6044407817997,1,5.2129
"3590",3.05260000002363,-1,-1,-1,1,-1,-1,-1,3.49206349206349,4.89417989417989,4.98677248677249,5.3042328042328,37,"651c267cadc54f1b3e611efa",1,"XOR",3.05260000002363,3.49206349206349,4.66931216931217,0.846560846560847,5.3042328042328,3.49206349206349,4.98677248677249,4.89417989417989,FALSE,0.646795069193658,1,3.5394
"3591",-1,3.65369999998802,-1,-1,-1,1,-1,-1,1.00529100529101,5.92592592592593,1.07142857142857,1.0978835978836,38,"651c267cadc54f1b3e611efa",1,"XOR",3.65369999998802,5.92592592592593,2.27513227513227,4.86772486772487,5.92592592592593,1.00529100529101,1.0978835978836,1.07142857142857,TRUE,5.9252027285537,1,5.5228
"3592",-1,-1,-1,2.8227000000179,-1,-1,-1,1,2.98941798941799,2.93650793650794,3.994708994709,6.52116402116402,39,"651c267cadc54f1b3e611efa",1,"XOR",2.8227000000179,6.52116402116402,4.11044973544974,3.21428571428571,6.52116402116402,2.93650793650794,3.994708994709,2.98941798941799,TRUE,2.81993026977595,1,4.1436
"3593",-1,3.80099999999993,-1,-1,-1,1,-1,-1,7.26190476190476,9.92063492063492,2.03703703703704,5,40,"651c267cadc54f1b3e611efa",1,"XOR",3.80099999999993,9.92063492063492,6.05489417989418,5.15432098765432,9.92063492063492,2.03703703703704,7.26190476190476,5,TRUE,11.218934590297,2,4.0863
"3594",-1,4.52459999999382,-1,-1,-1,1,-1,-1,6.97089947089947,7.23544973544973,6.9973544973545,7.35449735449735,41,"651c267cadc54f1b3e611efa",1,"XOR",4.52459999999382,7.23544973544973,7.13955026455026,0.286596119929453,7.35449735449735,6.97089947089947,7.23544973544973,6.9973544973545,FALSE,0.0346872288009854,2,3.562
"3595",-1,3.52010000002383,-1,-1,-1,1,-1,-1,0.873015873015873,0.873015873015873,0.992063492063492,0,42,"651c267cadc54f1b3e611efa",1,"XOR",3.52010000002383,0.873015873015873,0.68452380952381,0.41005291005291,0.992063492063492,0,0.873015873015873,0.873015873015873,FALSE,0.211404006046863,1,3.6476
"3596",-1,-1,-1,7.77770000001783,-1,-1,-1,1,0.85978835978836,2.77777777777778,0.925925925925926,2.79100529100529,43,"651c267cadc54f1b3e611efa",1,"XOR",7.77770000001783,2.79100529100529,1.83862433862434,1.26984126984127,2.79100529100529,0.85978835978836,2.77777777777778,0.925925925925926,TRUE,1.19339230891259,1,5.5543
"3597",2.63919999998825,-1,-1,-1,1,-1,-1,-1,9.97354497354497,0,5.97883597883598,1.04497354497354,44,"651c267cadc54f1b3e611efa",1,"XOR",2.63919999998825,9.97354497354497,4.24933862433862,7.63227513227513,9.97354497354497,0,5.97883597883598,1.04497354497354,TRUE,21.360844577886,1,4.6438
"3598",-1,-1,-1,3.82140000000572,-1,-1,-1,1,9.33862433862434,9.64285714285714,9.4973544973545,9.57671957671958,45,"651c267cadc54f1b3e611efa",1,"XOR",3.82140000000572,9.57671957671958,9.51388888888889,0.171957671957671,9.64285714285714,9.33862433862434,9.57671957671958,9.4973544973545,FALSE,0.0171905181825814,4,4.9896
"3599",2.73620000001802,-1,-1,-1,1,-1,-1,-1,9.15343915343915,9.96031746031746,8.96825396825397,8.25396825396825,46,"651c267cadc54f1b3e611efa",1,"XOR",2.73620000001802,9.15343915343915,9.08399470899471,1.168430335097,9.96031746031746,8.25396825396825,9.15343915343915,8.96825396825397,FALSE,0.491701310153692,5,4.3864
"3600",-1,4.80790000000616,-1,-1,-1,1,-1,-1,6.30952380952381,6.2037037037037,9.33862433862434,5.84656084656085,47,"651c267cadc54f1b3e611efa",1,"XOR",4.80790000000616,6.2037037037037,6.92460317460317,3.21869488536155,9.33862433862434,5.84656084656085,6.30952380952381,6.2037037037037,FALSE,2.62923070462753,2,4.4167
"3601",-1,3.03909999999405,-1,-1,-1,1,-1,-1,1.98412698412698,1.97089947089947,1.37566137566138,0.0132275132275134,48,"651c267cadc54f1b3e611efa",1,"XOR",3.03909999999405,1.97089947089947,1.33597883597884,0.864197530864197,1.98412698412698,0.0132275132275134,1.97089947089947,1.37566137566138,FALSE,0.858155333463975,1,4.2333
"3602",-1,-1,-1,3.68710000002375,-1,-1,-1,1,3.0026455026455,0.753968253968254,9.70899470899471,9.35185185185185,49,"651c267cadc54f1b3e611efa",1,"XOR",3.68710000002375,9.35185185185185,5.70436507936508,5.33950617283951,9.70899470899471,0.753968253968254,9.35185185185185,3.0026455026455,FALSE,20.3823118753674,1,4.89
"3603",-1,-1,3.55400000000009,-1,-1,-1,1,-1,3.53174603174603,2.44708994708995,9.94708994708995,0.462962962962963,50,"651c267cadc54f1b3e611efa",1,"XOR",3.55400000000009,9.94708994708995,4.09722222222222,7.79982363315697,9.94708994708995,0.462962962962963,3.53174603174603,2.44708994708995,TRUE,16.8238308697965,3,5.7629
"3604",-1,-1,3.83750000000009,-1,-1,-1,1,-1,3.95502645502646,2.96296296296296,2.35449735449735,0,51,"651c267cadc54f1b3e611efa",1,"XOR",3.83750000000009,2.35449735449735,2.31812169312169,2.18253968253968,3.95502645502646,0,2.96296296296296,2.35449735449735,FALSE,2.82342961189963,1,4.6896
"3605",-1,-1,-1,3.28910000002361,-1,-1,-1,1,9.81481481481481,1.32275132275132,9.2989417989418,10,52,"651c267cadc54f1b3e611efa",1,"XOR",3.28910000002361,10,7.60912698412698,3.18783068783069,10,1.32275132275132,9.81481481481481,9.2989417989418,TRUE,17.6517752162593,3,5.5483
"3606",-1,1.00369999998793,-1,-1,-1,1,-1,-1,9.93386243386243,10,9.96031746031746,9.97354497354497,53,"651c267cadc54f1b3e611efa",1,"XOR",1.00369999998793,10,9.96693121693122,0.04409171075838,10,9.93386243386243,9.97354497354497,9.96031746031746,TRUE,0.000758190793464159,4,5.2834
"3607",-1,-1,2.20259999999416,-1,-1,-1,1,-1,4.94708994708995,2.43386243386243,6.97089947089947,3.91534391534392,54,"651c267cadc54f1b3e611efa",1,"XOR",2.20259999999416,6.97089947089947,4.56679894179894,3.20546737213404,6.97089947089947,2.43386243386243,4.94708994708995,3.91534391534392,TRUE,3.63271080036953,2,5.0703
"3608",5.34180000001197,-1,-1,-1,1,-1,-1,-1,5.01322751322751,1.24338624338624,2.93650793650794,0.171957671957672,55,"651c267cadc54f1b3e611efa",1,"XOR",5.34180000001197,5.01322751322751,2.34126984126984,3.56261022927689,5.01322751322751,0.171957671957672,2.93650793650794,1.24338624338624,TRUE,4.46830995772795,1,6.591
"3609",-1,6.40680000001203,-1,-1,-1,1,-1,-1,8.0952380952381,8.994708994709,8.71693121693122,9.14021164021164,56,"651c267cadc54f1b3e611efa",1,"XOR",6.40680000001203,8.994708994709,8.73677248677249,0.537918871252204,9.14021164021164,8.0952380952381,8.994708994709,8.71693121693122,FALSE,0.213751481388166,4,4.3866
"3610",-1,4.471,-1,-1,-1,1,-1,-1,2.87037037037037,3.86243386243386,1.77248677248677,2.1957671957672,57,"651c267cadc54f1b3e611efa",1,"XOR",4.471,3.86243386243386,2.67526455026455,1.58289241622575,3.86243386243386,1.77248677248677,2.87037037037037,2.1957671957672,TRUE,0.830787561938356,1,4.6219
"3611",-1,4.4074999999998,-1,-1,-1,1,-1,-1,0.238095238095238,5.27777777777778,0,0.0396825396825395,58,"651c267cadc54f1b3e611efa",1,"XOR",4.4074999999998,5.27777777777778,1.38888888888889,5.18518518518519,5.27777777777778,0,0.238095238095238,0.0396825396825395,TRUE,6.73238431174939,1,5.1206
"3612",-1,5.62240000000611,-1,-1,-1,1,-1,-1,7.46031746031746,7.5,6.01851851851852,5.37037037037037,59,"651c267cadc54f1b3e611efa",1,"XOR",5.62240000000611,7.5,6.58730158730159,1.21693121693122,7.5,5.37037037037037,7.46031746031746,6.01851851851852,TRUE,1.13320362438528,4,6.4476
"3613",-1,2.00490000000627,-1,-1,-1,1,-1,-1,2.47354497354497,5.48941798941799,8.994708994709,7.96296296296296,60,"651c267cadc54f1b3e611efa",0,"OR1",2.00490000000627,5.48941798941799,6.23015873015873,3.68606701940035,8.994708994709,2.47354497354497,7.96296296296296,5.48941798941799,FALSE,8.43539747860736,4,3.7494
"3614",-1,-1,3.00300000000016,-1,-1,-1,1,-1,9.39153439153439,6.08465608465608,8.98148148148148,6.78571428571429,61,"651c267cadc54f1b3e611efa",0,"OR1",3.00300000000016,8.98148148148148,7.81084656084656,2.10758377425044,9.39153439153439,6.08465608465608,8.98148148148148,6.78571428571429,FALSE,2.63319662570103,3,4.0725
"3615",-1,-1,6.24249999999984,-1,-1,-1,1,-1,0.383597883597884,2.57936507936508,0.595238095238095,0.714285714285715,62,"651c267cadc54f1b3e611efa",0,"OR1",6.24249999999984,0.595238095238095,1.06812169312169,2.01499118165785,2.57936507936508,0.383597883597884,0.714285714285715,0.595238095238095,FALSE,1.03374940511184,1,4.4032
"3616",-1,-1,-1,2.53859999999395,-1,-1,-1,1,7.98941798941799,7.87037037037037,7.97619047619048,6.97089947089947,63,"651c267cadc54f1b3e611efa",0,"OR1",2.53859999999395,6.97089947089947,7.70171957671958,0.383597883597885,7.98941798941799,6.97089947089947,7.97619047619048,7.87037037037037,FALSE,0.240215256198502,1,5.211
"3617",-1,-1,-1,3.03940000000603,-1,-1,-1,1,1.03174603174603,1.52116402116402,2.98941798941799,4.11375661375661,64,"651c267cadc54f1b3e611efa",0,"OR1",3.03940000000603,4.11375661375661,2.41402116402116,2.2663139329806,4.11375661375661,1.03174603174603,2.98941798941799,1.52116402116402,TRUE,1.97602017487379,1,3.2954
"3618",-1,2.23869999998806,-1,-1,-1,1,-1,-1,4.94708994708995,8.94179894179894,3.02910052910053,5.37037037037037,65,"651c267cadc54f1b3e611efa",0,"OR1",2.23869999998806,8.94179894179894,5.57208994708995,4.49294532627866,8.94179894179894,3.02910052910053,5.37037037037037,4.94708994708995,TRUE,6.08434989222026,1,3.8554
"3619",-1,-1,2.83930000001192,-1,-1,-1,1,-1,1.0978835978836,7.40740740740741,1.97089947089947,2.93650793650794,66,"651c267cadc54f1b3e611efa",0,"OR1",2.83930000001192,1.97089947089947,3.3531746031746,5.40564373897707,7.40740740740741,1.0978835978836,2.93650793650794,1.97089947089947,FALSE,7.86914560062708,1,4.4196
"3620",-1,1.82150000000001,-1,-1,-1,1,-1,-1,9.35185185185185,9.93386243386243,1.07142857142857,0,67,"651c267cadc54f1b3e611efa",0,"OR1",1.82150000000001,9.93386243386243,5.08928571428571,6.45943562610229,9.93386243386243,0,9.35185185185185,1.07142857142857,TRUE,27.8944662570103,1,4.7221
"3621",2.00209999999424,-1,-1,-1,1,-1,-1,-1,6.03174603174603,5.97883597883598,7.26190476190476,5.27777777777778,68,"651c267cadc54f1b3e611efa",0,"OR1",2.00209999999424,6.03174603174603,6.13756613756614,1.49911816578483,7.26190476190476,5.27777777777778,6.03174603174603,5.97883597883598,FALSE,0.679922174631169,1,6.4715
"3622",-1,-1,-1,3.27009999999382,-1,-1,-1,1,5.3042328042328,2.87037037037037,2.77777777777778,5.99206349206349,69,"651c267cadc54f1b3e611efa",0,"OR1",3.27009999999382,5.99206349206349,4.23611111111111,2.34126984126984,5.99206349206349,2.77777777777778,5.3042328042328,2.87037037037037,TRUE,2.73874553250656,1,3.857
"3623",-1,4.43779999998196,-1,-1,-1,1,-1,-1,5.96560846560847,3.91534391534392,0,2.03703703703704,70,"651c267cadc54f1b3e611efa",0,"OR1",4.43779999998196,3.91534391534392,2.97949735449735,3.98148148148148,5.96560846560847,0,3.91534391534392,2.03703703703704,FALSE,6.51943476293123,1,4.3001
"3624",-1,2.47229999998217,-1,-1,-1,1,-1,-1,0.85978835978836,8.98148148148148,1.03174603174603,0.462962962962963,71,"651c267cadc54f1b3e611efa",0,"OR1",2.47229999998217,8.98148148148148,2.83399470899471,8.19664902998236,8.98148148148148,0.462962962962963,1.03174603174603,0.85978835978836,TRUE,16.8529920541605,1,4.8415
"3625",-1,1.76850000000013,-1,-1,-1,1,-1,-1,5,9.92063492063492,2.79100529100529,0.238095238095238,72,"651c267cadc54f1b3e611efa",0,"OR1",1.76850000000013,9.92063492063492,4.48743386243386,7.24426807760141,9.92063492063492,0.238095238095238,5,2.79100529100529,TRUE,16.9057154754906,1,4.6998
"3626",2.12180000001172,-1,-1,-1,1,-1,-1,-1,6.97089947089947,3.994708994709,3.49206349206349,4.02116402116402,73,"651c267cadc54f1b3e611efa",0,"OR1",2.12180000001172,6.97089947089947,4.61970899470899,3.13492063492064,6.97089947089947,3.49206349206349,4.02116402116402,3.994708994709,TRUE,2.51618737344046,3,3.9084
"3627",-1,3.03600000000006,-1,-1,-1,1,-1,-1,9.85449735449735,5.99206349206349,5.03968253968254,8.994708994709,74,"651c267cadc54f1b3e611efa",0,"OR1",3.03600000000006,5.99206349206349,7.4702380952381,3.17901234567901,9.85449735449735,5.03968253968254,8.994708994709,5.99206349206349,FALSE,5.36710140160316,2,4.1245
"3628",-1,-1,-1,2.85290000000577,-1,-1,-1,1,2.43386243386243,1.98412698412698,1.32275132275132,4.11375661375661,75,"651c267cadc54f1b3e611efa",0,"OR1",2.85290000000577,4.11375661375661,2.46362433862434,2.20017636684303,4.11375661375661,1.32275132275132,2.43386243386243,1.98412698412698,TRUE,1.41844374924181,1,4.7006
"3629",3.53730000001224,-1,-1,-1,1,-1,-1,-1,5,4.98677248677249,0.595238095238095,5.79365079365079,76,"651c267cadc54f1b3e611efa",0,"OR1",3.53730000001224,5,4.09391534391534,2.2663139329806,5.79365079365079,0.595238095238095,5,4.98677248677249,FALSE,5.58267545701408,1,3.6722
"3630",-1,-1,-1,3.82349999999997,-1,-1,-1,1,1.52116402116402,8.02910052910053,1.00529100529101,3.86243386243386,77,"651c267cadc54f1b3e611efa",0,"OR1",3.82349999999997,3.86243386243386,3.60449735449735,5.8994708994709,8.02910052910053,1.00529100529101,3.86243386243386,1.52116402116402,FALSE,10.2465986394558,1,4.8988
"3631",-1,-1,2.10240000000567,-1,-1,-1,1,-1,2.98941798941799,2.35449735449735,9.65608465608466,1.03174603174603,78,"651c267cadc54f1b3e611efa",0,"OR1",2.10240000000567,9.65608465608466,4.00793650793651,7.53086419753087,9.65608465608466,1.03174603174603,2.98941798941799,2.35449735449735,TRUE,14.843509420229,1,3.8995
"3632",-1,2.21879999998237,-1,-1,-1,1,-1,-1,9.98677248677249,10,9.96031746031746,9.98677248677249,79,"651c267cadc54f1b3e611efa",0,"OR1",2.21879999998237,10,9.98346560846561,0.0220458553791882,10,9.96031746031746,9.98677248677249,9.98677248677249,TRUE,0.000277031251458052,5,4.4271
"3633",-1,-1,4.42119999998795,-1,-1,-1,1,-1,1.04497354497354,1.12433862433862,3.994708994709,1.12433862433862,80,"651c267cadc54f1b3e611efa",0,"OR1",4.42119999998795,3.994708994709,1.82208994708995,2.8968253968254,3.994708994709,1.04497354497354,1.12433862433862,1.12433862433862,TRUE,2.09929908177263,1,3.7019
"3634",-1,2.68659999999409,-1,-1,-1,1,-1,-1,4.89417989417989,5.92592592592593,6.03174603174603,6.2037037037037,81,"651c267cadc54f1b3e611efa",0,"OR1",2.68659999999409,5.92592592592593,5.76388888888889,0.586419753086419,6.2037037037037,4.89417989417989,6.03174603174603,5.92592592592593,FALSE,0.349278085719885,3,4.0388
"3635",2.78580000001193,-1,-1,-1,1,-1,-1,-1,9.1005291005291,8.71693121693122,9.55026455026455,9.70899470899471,82,"651c267cadc54f1b3e611efa",0,"OR1",2.78580000001193,9.1005291005291,9.26917989417989,0.586419753086419,9.70899470899471,8.71693121693122,9.55026455026455,9.1005291005291,FALSE,0.201955782312925,2,5.5054
"3636",-1,-1,8.5585000000001,-1,-1,-1,1,-1,0,1.07142857142857,0.925925925925926,0.714285714285715,83,"651c267cadc54f1b3e611efa",0,"OR1",8.5585000000001,0.925925925925926,0.677910052910053,0.524691358024691,1.07142857142857,0,0.925925925925926,0.714285714285715,FALSE,0.225751308753954,1,4.7371
"3637",-1,-1,-1,1.83530000001201,-1,-1,-1,1,5.84656084656085,6.73280423280423,6.97089947089947,7.53968253968254,84,"651c267cadc54f1b3e611efa",0,"OR1",1.83530000001201,7.53968253968254,6.77248677248677,1.02292768959436,7.53968253968254,5.84656084656085,6.97089947089947,6.73280423280423,TRUE,0.495623489450649,4,4.2392
"3638",-1,3.05569999998806,-1,-1,-1,1,-1,-1,0.873015873015873,7.5,7.46031746031746,6.07142857142857,85,"651c267cadc54f1b3e611efa",0,"OR1",3.05569999998806,7.5,5.47619047619048,2.6984126984127,7.5,0.873015873015873,7.46031746031746,6.07142857142857,TRUE,9.85869656504577,3,4.1178
"3639",-1,-1,4.77409999999418,-1,-1,-1,1,-1,2.20899470899471,2.57936507936508,3.95502645502646,2.96296296296296,86,"651c267cadc54f1b3e611efa",0,"OR1",4.77409999999418,3.95502645502646,2.9265873015873,1.37125220458554,3.95502645502646,2.20899470899471,2.96296296296296,2.57936507936508,TRUE,0.564837560538619,1,4.253
"3640",-1,-1,-1,2.82229999998208,-1,-1,-1,1,1.24338624338624,0.753968253968254,1.98412698412698,6.30952380952381,87,"651c267cadc54f1b3e611efa",0,"OR1",2.82229999998208,6.30952380952381,2.57275132275132,4.98236331569665,6.30952380952381,0.753968253968254,1.98412698412698,1.24338624338624,TRUE,6.46171019848268,1,3.7734
"3641",-1,2.52190000000564,-1,-1,-1,1,-1,-1,2.98941798941799,10,2.44708994708995,1.12433862433862,88,"651c267cadc54f1b3e611efa",0,"OR1",2.52190000000564,10,4.14021164021164,7.81305114638448,10,1.12433862433862,2.98941798941799,2.44708994708995,TRUE,15.8745322546028,1,2.9582
"3642",2.78660000002401,-1,-1,-1,1,-1,-1,-1,8.0952380952381,0.992063492063492,0.873015873015873,2.1957671957672,89,"651c267cadc54f1b3e611efa",0,"OR1",2.78660000002401,8.0952380952381,3.03902116402116,6.74162257495591,8.0952380952381,0.873015873015873,2.1957671957672,0.992063492063492,TRUE,11.7193405139834,1,3.3611
"3643",-1,-1,2.10189999997601,-1,-1,-1,1,-1,1.77248677248677,7.87037037037037,9.37830687830688,3.96825396825397,90,"651c267cadc54f1b3e611efa",0,"OR1",2.10189999997601,9.37830687830688,5.7473544973545,4.84126984126984,9.37830687830688,1.77248677248677,7.87037037037037,3.96825396825397,TRUE,12.2185945708873,1,5.4478
"3644",-1,-1,3.03949999999986,-1,-1,-1,1,-1,9.52380952380952,9.93386243386243,10,9.33862433862434,91,"651c267cadc54f1b3e611efa",0,"OR1",3.03949999999986,10,9.69907407407407,0.401234567901234,10,9.33862433862434,9.93386243386243,9.52380952380952,TRUE,0.102107887050567,5,4.3198
