"","value","rating.rt","participant","pic_path"
"3898",3.994709197,3.4748,"615509a589a34f7cb9fb075f","EC_0108.jpg"
"3899",7.671958277,3.0752,"615509a589a34f7cb9fb075f","EC_0133.jpg"
"3900",8.34656125,2.6062,"615509a589a34f7cb9fb075f","EC_0029.jpg"
"3901",3.16137546,2.6991,"615509a589a34f7cb9fb075f","EC_0139.png"
"3902",9.166666667,2.3162,"615509a589a34f7cb9fb075f","EC_0041.jpg"
"3903",7.063491862,2.9013,"615509a589a34f7cb9fb075f","EC_0196.jpg"
"3904",3.029100327,5.1771,"615509a589a34f7cb9fb075f","EC_0097.jpg"
"3905",5.119047821,3.1061,"615509a589a34f7cb9fb075f","EC_0227.jpg"
"3906",7.301587503,2.4825,"615509a589a34f7cb9fb075f","EC_0061.jpg"
"3907",8.66402177,4.202,"615509a589a34f7cb9fb075f","EC_0077.jpg"
"3908",9.126984732,2.4049,"615509a589a34f7cb9fb075f","EC_0098.jpg"
"3909",6.812169918,2.6535,"615509a589a34f7cb9fb075f","EC_0018.jpg"
"3910",1.084656286,2.9491,"615509a589a34f7cb9fb075f","EC_0011.jpg"
"3911",2.896825195,3.2659,"615509a589a34f7cb9fb075f","EC_0132.jpg"
"3912",8.082010986,2.4664,"615509a589a34f7cb9fb075f","EC_0104.jpg"
"3913",1.203704107,2.1251,"615509a589a34f7cb9fb075f","EC_0161.jpg"
"3914",8.002646108,3.3561,"615509a589a34f7cb9fb075f","EC_0037.jpg"
"3915",3.769841875,3.3828,"615509a589a34f7cb9fb075f","EC_0240.jpg"
"3916",6.256613757,3.7852,"615509a589a34f7cb9fb075f","EC_0232.jpg"
"3917",7.116402116,2.7597,"615509a589a34f7cb9fb075f","EC_0073.jpg"
"3918",7.989417788,2.7897,"615509a589a34f7cb9fb075f","EC_0044.jpg"
"3919",1.203704107,2.7646,"615509a589a34f7cb9fb075f","EC_0235.jpg"
"3920",6.256613757,2.9158,"615509a589a34f7cb9fb075f","EC_0076.jpg"
"3921",8.002646108,3.266,"615509a589a34f7cb9fb075f","EC_0075.jpg"
"3922",2.539682742,4.9843,"615509a589a34f7cb9fb075f","EC_0040.jpg"
"3923",4.166667272,4.2568,"615509a589a34f7cb9fb075f","EC_0159.jpg"
"3924",1.283068985,3.4529,"615509a589a34f7cb9fb075f","EC_0129.jpeg"
"3925",2.050265156,3.0407,"615509a589a34f7cb9fb075f","EC_0105.jpg"
"3926",0.238095238,3.3455,"615509a589a34f7cb9fb075f","EC_0033.jpeg"
"3927",7.089947494,2.456,"615509a589a34f7cb9fb075f","EC_0058.jpg"
"3928",7.579365079,2.6992,"615509a589a34f7cb9fb075f","EC_0096.jpg"
"3929",5.64814835,2.2578,"615509a589a34f7cb9fb075f","EC_0007.jpg"
"3930",2.08994709,2.7893,"615509a589a34f7cb9fb075f","EC_0182.jpg"
"3931",5.85978836,2.4576,"615509a589a34f7cb9fb075f","EC_0070.jpg"
"3932",8.822751525,2.558,"615509a589a34f7cb9fb075f","EC_0066.jpg"
"3933",3.730158932,3.0955,"615509a589a34f7cb9fb075f","EC_0157.jpg"
"3934",5.806878105,2.4396,"615509a589a34f7cb9fb075f","EC_0209.jpg"
"3935",2.619047619,2.716,"615509a589a34f7cb9fb075f","EC_0137.jpg"
"3936",0.806878711,2.5184,"615509a589a34f7cb9fb075f","EC_0056.jpg"
"3937",4.14021164,2.2922,"615509a589a34f7cb9fb075f","EC_0071.jpg"
"3938",3.214285714,2.6396,"615509a589a34f7cb9fb075f","EC_0160.jpg"
"3939",7.936508542,2.3724,"615509a589a34f7cb9fb075f","EC_0228.jpg"
"3940",0.846560645,2.515,"615509a589a34f7cb9fb075f","EC_0059.jpg"
"3941",6.984126984,2.2992,"615509a589a34f7cb9fb075f","EC_0250.jpg"
"3942",3.849206753,3.2825,"615509a589a34f7cb9fb075f","EC_0243.jpg"
"3943",2.605820308,2.5816,"615509a589a34f7cb9fb075f","EC_0022.jpg"
"3944",3.822751121,3.0493,"615509a589a34f7cb9fb075f","EC_0038.jpg"
"3945",1.706349005,2.5826,"615509a589a34f7cb9fb075f","EC_0090.jpg"
"3946",6.957672361,2.6822,"615509a589a34f7cb9fb075f","EC_0245.jpg"
"3947",2.394180298,2.6482,"615509a589a34f7cb9fb075f","EC_0060.jpg"
"3948",1.12433923,2.7535,"615509a589a34f7cb9fb075f","EC_0149.jpg"
"3949",2.037036835,2.4157,"615509a589a34f7cb9fb075f","EC_0121.jpg"
"3950",3.981481885,2.5728,"615509a589a34f7cb9fb075f","EC_0135.jpg"
"3951",2.843915949,2.4342,"615509a589a34f7cb9fb075f","EC_0017.jpg"
"3952",6.613757219,2.9385,"615509a589a34f7cb9fb075f","EC_0074.jpg"
"3953",0.992064098,2.2993,"615509a589a34f7cb9fb075f","EC_0113.jpg"
"3954",5.727513228,3.4977,"615509a589a34f7cb9fb075f","EC_0249.jpg"
"3955",6.904762107,2.4907,"615509a589a34f7cb9fb075f","EC_0015.jpg"
"3956",8.068783674,2.8884,"615509a589a34f7cb9fb075f","EC_0221.jpg"
"3957",0.965608466,2.3023,"615509a589a34f7cb9fb075f","EC_0213.jpg"
"3958",6.997354296,3.1727,"615509a589a34f7cb9fb075f","EC_0117.jpg"
"3959",5.85978836,3.1326,"615509a589a34f7cb9fb075f","EC_0170.jpg"
"3960",0.701058201,2.1684,"615509a589a34f7cb9fb075f","EC_0142.jpg"
"3961",1.402116806,2.3109,"615509a589a34f7cb9fb075f","EC_0128.jpeg"
"3962",4.021163819,2.5582,"615509a589a34f7cb9fb075f","EC_0241.jpg"
"3963",8.227513429,2.6893,"615509a589a34f7cb9fb075f","EC_0138.png"
"3964",1.719577325,2.8175,"615509a589a34f7cb9fb075f","EC_0204.jpg"
"3965",1.798942203,2.7392,"615509a589a34f7cb9fb075f","EC_0062.jpg"
"3966",7.037037239,3.7685,"615509a589a34f7cb9fb075f","EC_0188.jpg"
"3967",1.071428975,2.5935,"615509a589a34f7cb9fb075f","EC_0019.jpg"
"3968",0.092592794,2.4587,"615509a589a34f7cb9fb075f","EC_0194.jpg"
"3969",8.12169292,3.7757,"615509a589a34f7cb9fb075f","EC_0242.jpg"
"3970",3.082010582,2.9225,"615509a589a34f7cb9fb075f","EC_0141.jpg"
"3971",6.732804031,4.3827,"615509a589a34f7cb9fb075f","EC_0057.jpeg"
"3972",1.851852457,3.0493,"615509a589a34f7cb9fb075f","EC_0054.jpg"
"3973",3.849206753,2.7488,"615509a589a34f7cb9fb075f","EC_0171.jpg"
"3974",7.063491862,2.5685,"615509a589a34f7cb9fb075f","EC_0231.jpg"
"3975",9.788359385,3.1066,"615509a589a34f7cb9fb075f","EC_0008.jpg"
"3976",3.611111111,3.6591,"615509a589a34f7cb9fb075f","EC_0123.jpeg"
"3977",4.920635122,2.429,"615509a589a34f7cb9fb075f","EC_0028.jpg"
"3978",6.71957672,2.6349,"615509a589a34f7cb9fb075f","EC_0001.jpg"
"3979",1.98412759,2.2893,"615509a589a34f7cb9fb075f","EC_0087.jpg"
"3980",3.862434064,2.6159,"615509a589a34f7cb9fb075f","EC_0046.jpg"
"3981",5.687831293,2.4598,"615509a589a34f7cb9fb075f","EC_0063.jpg"
"3982",4.391534593,3.4228,"615509a589a34f7cb9fb075f","EC_0224.jpg"
"3983",7.248677249,3.035,"615509a589a34f7cb9fb075f","EC_0067.jpg"
"3984",7.91005291,2.7469,"615509a589a34f7cb9fb075f","EC_0092.jpg"
"3985",8.875661779,2.5825,"615509a589a34f7cb9fb075f","EC_0020.jpg"
"3986",0.978835777,2.566,"615509a589a34f7cb9fb075f","EC_0222.jpg"
"3987",3.015873016,2.3328,"615509a589a34f7cb9fb075f","EC_0154.jpg"
"3988",6.164021568,2.3574,"615509a589a34f7cb9fb075f","EC_0173.jpg"
"3989",5.939153237,4.358,"615509a589a34f7cb9fb075f","EC_0036.jpeg"
"3990",8.029100731,2.7723,"615509a589a34f7cb9fb075f","EC_0168.jpeg"
"3991",6.87755102,3.4307,"62cd43d66c2dd7ae9ab53ae7","EC_0106.jpg"
"3992",6.836734694,6.439,"62cd43d66c2dd7ae9ab53ae7","EC_0164.jpg"
"3993",5.993197694,3.6819,"62cd43d66c2dd7ae9ab53ae7","EC_0187.jpeg"
"3994",7,3.0918,"62cd43d66c2dd7ae9ab53ae7","EC_0202.jpg"
"3995",2.047619255,3.2899,"62cd43d66c2dd7ae9ab53ae7","EC_0100.jpg"
"3996",4.972789531,4.543,"62cd43d66c2dd7ae9ab53ae7","EC_0182.jpg"
"3997",5.911565041,5.0264,"62cd43d66c2dd7ae9ab53ae7","EC_0128.jpeg"
"3998",6.836734694,3.3765,"62cd43d66c2dd7ae9ab53ae7","EC_0116.jpg"
"3999",7.734693878,4.1881,"62cd43d66c2dd7ae9ab53ae7","EC_0177.jpg"
"4000",3.93877551,3.4146,"62cd43d66c2dd7ae9ab53ae7","EC_0047.jpg"
"4001",7.897959184,3.9281,"62cd43d66c2dd7ae9ab53ae7","EC_0248.jpg"
"4002",8.891156878,3.1234,"62cd43d66c2dd7ae9ab53ae7","EC_0207.jpg"
"4003",9.979591837,4.1311,"62cd43d66c2dd7ae9ab53ae7","EC_0104.jpg"
"4004",6.972789531,3.2818,"62cd43d66c2dd7ae9ab53ae7","EC_0166.jpg"
"4005",4.619048449,2.8588,"62cd43d66c2dd7ae9ab53ae7","EC_0049.jpg"
"4006",5.380952796,3.4472,"62cd43d66c2dd7ae9ab53ae7","EC_0056.jpg"
"4007",1.258503817,3.5233,"62cd43d66c2dd7ae9ab53ae7","EC_0184.jpg"
"4008",5.517007633,4.3588,"62cd43d66c2dd7ae9ab53ae7","EC_0072.jpg"
"4009",0.850340551,3.2628,"62cd43d66c2dd7ae9ab53ae7","EC_0076.jpg"
"4010",2.102040816,2.6583,"62cd43d66c2dd7ae9ab53ae7","EC_0159.jpg"
"4011",4.102040816,3.4919,"62cd43d66c2dd7ae9ab53ae7","EC_0065.jpg"
"4012",5.299320143,2.7545,"62cd43d66c2dd7ae9ab53ae7","EC_0059.jpg"
"4013",6.591836735,2.9076,"62cd43d66c2dd7ae9ab53ae7","EC_0006.jpg"
"4014",2.714285714,3.8873,"62cd43d66c2dd7ae9ab53ae7","EC_0094.jpg"
"4015",0.142857143,5.5483,"62cd43d66c2dd7ae9ab53ae7","EC_0011.jpg"
"4016",3.054422184,4.2316,"62cd43d66c2dd7ae9ab53ae7","EC_0221.jpg"
"4017",9.299320143,3.8246,"62cd43d66c2dd7ae9ab53ae7","EC_0030.jpg"
"4018",5.721089266,3.414,"62cd43d66c2dd7ae9ab53ae7","EC_0007.jpg"
"4019",2.931973204,3.5736,"62cd43d66c2dd7ae9ab53ae7","EC_0173.jpg"
"4020",5.598640286,3.0462,"62cd43d66c2dd7ae9ab53ae7","EC_0236.jpg"
"4021",6.918367347,2.8063,"62cd43d66c2dd7ae9ab53ae7","EC_0120.jpg"
"4022",8.306122449,3.2575,"62cd43d66c2dd7ae9ab53ae7","EC_0168.jpeg"
"4023",2.619047827,4.0269,"62cd43d66c2dd7ae9ab53ae7","EC_0125.jpeg"
"4024",0.591836735,5.1464,"62cd43d66c2dd7ae9ab53ae7","EC_0183.jpg"
"4025",0.469387755,5.3043,"62cd43d66c2dd7ae9ab53ae7","EC_0075.jpg"
"4026",6.129252531,3.3921,"62cd43d66c2dd7ae9ab53ae7","EC_0014.jpg"
"4027",5.394558654,4.6224,"62cd43d66c2dd7ae9ab53ae7","EC_0129.jpeg"
"4028",0.374149867,4.6394,"62cd43d66c2dd7ae9ab53ae7","EC_0229.jpg"
"4029",2.210884561,2.8393,"62cd43d66c2dd7ae9ab53ae7","EC_0165.jpg"
"4030",5.285714286,3.225,"62cd43d66c2dd7ae9ab53ae7","EC_0086.jpg"
"4031",5.979591837,3.1032,"62cd43d66c2dd7ae9ab53ae7","EC_0204.jpg"
"4032",6.129252531,2.8263,"62cd43d66c2dd7ae9ab53ae7","EC_0053.jpg"
"4033",3.326530612,3.1037,"62cd43d66c2dd7ae9ab53ae7","EC_0101.jpg"
"4034",8.142857143,6.3406,"62cd43d66c2dd7ae9ab53ae7","EC_0037.jpg"
"4035",5.816326531,3.046,"62cd43d66c2dd7ae9ab53ae7","EC_0102.jpg"
"4036",7.027211715,2.5265,"62cd43d66c2dd7ae9ab53ae7","EC_0188.jpg"
"4037",7.789116061,5.0375,"62cd43d66c2dd7ae9ab53ae7","EC_0018.jpg"
"4038",9.353742327,2.8385,"62cd43d66c2dd7ae9ab53ae7","EC_0157.jpg"
"4039",6.197279327,2.5563,"62cd43d66c2dd7ae9ab53ae7","EC_0098.jpg"
"4040",6.755102041,2.5405,"62cd43d66c2dd7ae9ab53ae7","EC_0117.jpg"
"4041",0.959183673,3.3877,"62cd43d66c2dd7ae9ab53ae7","EC_0206.png"
"4042",7.748299735,3.0275,"62cd43d66c2dd7ae9ab53ae7","EC_0010.jpg"
"4043",8.210885184,2.6142,"62cd43d66c2dd7ae9ab53ae7","EC_0032.jpg"
"4044",8.959183673,3.5465,"62cd43d66c2dd7ae9ab53ae7","EC_0105.jpg"
"4045",7.775510204,2.3205,"62cd43d66c2dd7ae9ab53ae7","EC_0137.jpg"
"4046",9.013605857,2.6706,"62cd43d66c2dd7ae9ab53ae7","EC_0194.jpg"
"4047",10,2.9891,"62cd43d66c2dd7ae9ab53ae7","EC_0008.jpg"
"4048",1.489795918,2.8899,"62cd43d66c2dd7ae9ab53ae7","EC_0016.jpg"
"4049",5.503401776,2.7076,"62cd43d66c2dd7ae9ab53ae7","EC_0109.jpg"
"4050",2.455782521,3.2554,"62cd43d66c2dd7ae9ab53ae7","EC_0181.jpg"
"4051",5.653061224,3.4616,"62cd43d66c2dd7ae9ab53ae7","EC_0158.jpg"
"4052",2.319728306,3.107,"62cd43d66c2dd7ae9ab53ae7","EC_0071.jpg"
"4053",4.292517837,3.4732,"62cd43d66c2dd7ae9ab53ae7","EC_0001.jpg"
"4054",8.972789531,3.26,"62cd43d66c2dd7ae9ab53ae7","EC_0096.jpg"
"4055",7.55782396,4.1077,"62cd43d66c2dd7ae9ab53ae7","EC_0019.jpg"
"4056",4.87755102,5.2759,"62cd43d66c2dd7ae9ab53ae7","EC_0198.jpg"
"4057",2.537415174,3.31,"62cd43d66c2dd7ae9ab53ae7","EC_0038.jpg"
"4058",0.387755102,3.2612,"62cd43d66c2dd7ae9ab53ae7","EC_0088.jpg"
"4059",7.027211715,3.6953,"62cd43d66c2dd7ae9ab53ae7","EC_0233.jpg"
"4060",4.482993612,3.1298,"62cd43d66c2dd7ae9ab53ae7","EC_0132.jpg"
"4061",5.353742327,3.2253,"62cd43d66c2dd7ae9ab53ae7","EC_0029.jpg"
"4062",1.285714286,3.1284,"62cd43d66c2dd7ae9ab53ae7","EC_0201.jpg"
"4063",1.925170276,3.5914,"62cd43d66c2dd7ae9ab53ae7","EC_0133.jpg"
"4064",2.755102041,2.9407,"62cd43d66c2dd7ae9ab53ae7","EC_0042.jpg"
"4065",0.632653061,3.0978,"62cd43d66c2dd7ae9ab53ae7","EC_0149.jpg"
"4066",5.244897959,2.6392,"62cd43d66c2dd7ae9ab53ae7","EC_0160.jpg"
"4067",9.272109674,3.2212,"62cd43d66c2dd7ae9ab53ae7","EC_0156.jpg"
"4068",2.06122449,3.3895,"62cd43d66c2dd7ae9ab53ae7","EC_0227.jpg"
"4069",6.986395388,2.8239,"62cd43d66c2dd7ae9ab53ae7","EC_0070.jpg"
"4070",2.782313133,3.1555,"62cd43d66c2dd7ae9ab53ae7","EC_0040.jpg"
"4071",5.489795918,2.8759,"62cd43d66c2dd7ae9ab53ae7","EC_0057.jpeg"
"4072",1.136054837,2.99,"62cd43d66c2dd7ae9ab53ae7","EC_0230.jpg"
"4073",0.904762112,2.7897,"62cd43d66c2dd7ae9ab53ae7","EC_0226.jpg"
"4074",2.034014021,2.7947,"62cd43d66c2dd7ae9ab53ae7","EC_0099.jpg"
"4075",0,3.3448,"62cd43d66c2dd7ae9ab53ae7","EC_0124.jpeg"
"4076",5.544218102,2.9378,"62cd43d66c2dd7ae9ab53ae7","EC_0074.jpg"
"4077",8.129252531,2.9046,"62cd43d66c2dd7ae9ab53ae7","EC_0058.jpg"
"4078",3.027211092,3.3146,"62cd43d66c2dd7ae9ab53ae7","EC_0169.png"
"4079",4.564626266,2.7308,"62cd43d66c2dd7ae9ab53ae7","EC_0092.jpg"
"4080",9.693877551,2.8987,"62cd43d66c2dd7ae9ab53ae7","EC_0081.jpg"
"4081",0,5.6381,"62cd43d66c2dd7ae9ab53ae7","EC_0111.jpg"
"4082",2.741496806,5.3459,"62cd43d66c2dd7ae9ab53ae7","EC_0245.jpg"
"4083",4.863946409,3.2726,"62cd43d66c2dd7ae9ab53ae7","EC_0050.jpg"
"4084",2.006802929,2.6887,"62cd43d66c2dd7ae9ab53ae7","EC_0242.jpg"
"4085",0.836734694,2.6273,"62cd43d66c2dd7ae9ab53ae7","EC_0089.jpg"
"4086",5.489795918,3.0587,"62cd43d66c2dd7ae9ab53ae7","EC_0243.jpg"
"4087",7.21768749,3.3212,"62cd43d66c2dd7ae9ab53ae7","EC_0224.jpg"
"4088",3.585034429,2.4978,"62cd43d66c2dd7ae9ab53ae7","EC_0172.jpg"
"4089",5.367346939,2.5873,"62cd43d66c2dd7ae9ab53ae7","EC_0079.jpg"
"4090",7.911565041,3.239,"62cd43d66c2dd7ae9ab53ae7","EC_0136.jpg"
"4091",2.197279327,4.1922,"62cd43d66c2dd7ae9ab53ae7","EC_0115.jpg"
"4092",1.12244898,2.5967,"62cd43d66c2dd7ae9ab53ae7","EC_0234.jpg"
"4093",0.387755102,2.5219,"62cd43d66c2dd7ae9ab53ae7","EC_0005.jpg"
"4094",4.142857143,2.3442,"62cd43d66c2dd7ae9ab53ae7","EC_0147.png"
"4095",7.040816327,2.5039,"62cd43d66c2dd7ae9ab53ae7","EC_0073.jpg"
"4096",5.503401776,4.8899,"62cd43d66c2dd7ae9ab53ae7","EC_0197.jpg"
"4097",6.387755102,3.1782,"62cd43d66c2dd7ae9ab53ae7","EC_0083.jpg"
"4098",0.87755102,3.2625,"62cd43d66c2dd7ae9ab53ae7","EC_0214.jpg"
"4099",8.129252531,3.9463,"62cd43d66c2dd7ae9ab53ae7","EC_0084.jpg"
"4100",9.829932388,2.6723,"62cd43d66c2dd7ae9ab53ae7","EC_0174.jpg"
"4101",4.183673469,3.423,"62cd43d66c2dd7ae9ab53ae7","EC_0069.jpg"
"4102",5.653061224,4.3119,"62cd43d66c2dd7ae9ab53ae7","EC_0077.jpg"
"4103",5.789116061,3.1775,"62cd43d66c2dd7ae9ab53ae7","EC_0093.jpg"
"4104",2.523809939,2.6229,"62cd43d66c2dd7ae9ab53ae7","EC_0246.jpg"
"4105",10,2.8447,"62cd43d66c2dd7ae9ab53ae7","EC_0203.jpg"
"4106",3.489795918,3.2892,"62cd43d66c2dd7ae9ab53ae7","EC_0113.jpg"
"4107",3.34013647,2.4655,"62cd43d66c2dd7ae9ab53ae7","EC_0244.jpg"
"4108",7.952381368,2.7452,"62cd43d66c2dd7ae9ab53ae7","EC_0062.jpg"
"4109",2.510204082,2.5398,"62cd43d66c2dd7ae9ab53ae7","EC_0150.jpg"
"4110",9.34013647,2.9057,"62cd43d66c2dd7ae9ab53ae7","EC_0135.jpg"
"4111",9.448979592,3.1539,"62cd43d66c2dd7ae9ab53ae7","EC_0138.png"
"4112",7.231293347,3.1599,"62cd43d66c2dd7ae9ab53ae7","EC_0240.jpg"
"4113",3.068027418,2.866,"62cd43d66c2dd7ae9ab53ae7","EC_0232.jpg"
"4114",1.312925378,3.0752,"62cd43d66c2dd7ae9ab53ae7","EC_0222.jpg"
"4115",2.809524225,2.6599,"62cd43d66c2dd7ae9ab53ae7","EC_0171.jpg"
"4116",6.238095653,3.1061,"62cd43d66c2dd7ae9ab53ae7","EC_0249.jpg"
"4117",8.142857143,3.074,"62cd43d66c2dd7ae9ab53ae7","EC_0134.jpg"
"4118",2.891156878,2.7761,"62cd43d66c2dd7ae9ab53ae7","EC_0153.jpg"
"4119",3.190476398,2.5257,"62cd43d66c2dd7ae9ab53ae7","EC_0054.jpg"
"4120",0,3.1978,"62cd43d66c2dd7ae9ab53ae7","EC_0140.jpg"
"4121",3.312925378,2.8225,"62cd43d66c2dd7ae9ab53ae7","EC_0170.jpg"
"4122",2.70068048,2.827,"62cd43d66c2dd7ae9ab53ae7","EC_0039.jpg"
"4123",6.428571429,3.0587,"62cd43d66c2dd7ae9ab53ae7","EC_0012.jpg"
"4124",6.428571429,3.8051,"62cd43d66c2dd7ae9ab53ae7","EC_0087.jpg"
"4125",10,6.3407,"62cd43d66c2dd7ae9ab53ae7","EC_0068.jpg"
"4126",10,3.0086,"62cd43d66c2dd7ae9ab53ae7","EC_0209.jpg"
"4127",3.312925378,2.6538,"62cd43d66c2dd7ae9ab53ae7","EC_0015.jpg"
"4128",1.870748715,2.974,"62cd43d66c2dd7ae9ab53ae7","EC_0131.jpg"
"4129",1.585034429,2.9226,"62cd43d66c2dd7ae9ab53ae7","EC_0024.jpg"
"4130",5.380952796,2.7784,"62cd43d66c2dd7ae9ab53ae7","EC_0080.jpg"
"4131",0.401360959,3.3879,"62cd43d66c2dd7ae9ab53ae7","EC_0238.jpg"
"4132",7.204081633,2.8251,"62cd43d66c2dd7ae9ab53ae7","EC_0002.jpg"
"4133",2.06122449,3.1448,"62cd43d66c2dd7ae9ab53ae7","EC_0199.jpg"
"4134",6.37415049,3.6551,"62cd43d66c2dd7ae9ab53ae7","EC_0139.png"
"4135",1.12244898,2.8276,"62cd43d66c2dd7ae9ab53ae7","EC_0028.jpg"
"4136",6.564626266,2.8533,"62cd43d66c2dd7ae9ab53ae7","EC_0250.jpg"
"4137",6.850340551,3.0882,"62cd43d66c2dd7ae9ab53ae7","EC_0082.jpg"
"4138",1.231292725,3.3123,"62cd43d66c2dd7ae9ab53ae7","EC_0176.jpg"
"4139",0.714285714,4.5102,"62cd43d66c2dd7ae9ab53ae7","EC_0141.jpg"
"4140",6.850340551,5.0267,"62cd43d66c2dd7ae9ab53ae7","EC_0241.jpg"
"4141",2.714285714,2.7016,"62cd43d66c2dd7ae9ab53ae7","EC_0121.jpg"
"4142",7.367346939,3.9261,"62cd43d66c2dd7ae9ab53ae7","EC_0228.jpg"
"4143",6.687075245,2.6054,"62cd43d66c2dd7ae9ab53ae7","EC_0066.jpg"
"4144",6.156463,2.3923,"62cd43d66c2dd7ae9ab53ae7","EC_0017.jpg"
"4145",1.149660072,2.5206,"62cd43d66c2dd7ae9ab53ae7","EC_0060.jpg"
"4146",6.156463,2.7986,"62cd43d66c2dd7ae9ab53ae7","EC_0048.jpg"
"4147",5.448979592,3.3887,"62cd43d66c2dd7ae9ab53ae7","EC_0185.jpg"
"4148",6.265306122,2.723,"62cd43d66c2dd7ae9ab53ae7","EC_0041.jpg"
"4149",0,3.6575,"62cd43d66c2dd7ae9ab53ae7","EC_0247.jpg"
"4150",3.421769123,2.21,"62cd43d66c2dd7ae9ab53ae7","EC_0237.jpg"
"4151",5.55782396,2.5577,"62cd43d66c2dd7ae9ab53ae7","EC_0064.jpg"
"4152",7.517007633,3.5462,"62cd43d66c2dd7ae9ab53ae7","EC_0205.jpg"
"4153",6.210885184,4.0568,"62cd43d66c2dd7ae9ab53ae7","EC_0180.jpg"
"4154",1.802721296,2.6927,"62cd43d66c2dd7ae9ab53ae7","EC_0195.jpg"
"4155",6.986395388,2.9223,"62cd43d66c2dd7ae9ab53ae7","EC_0193.png"
"4156",2.374149867,2.6892,"62cd43d66c2dd7ae9ab53ae7","EC_0097.jpg"
"4157",2.537415174,2.3907,"62cd43d66c2dd7ae9ab53ae7","EC_0119.jpg"
"4158",6.306122449,2.4982,"62cd43d66c2dd7ae9ab53ae7","EC_0151.jpg"
"4159",5.204081633,3.6807,"62cd43d66c2dd7ae9ab53ae7","EC_0031.jpg"
"4160",0.210884561,2.4746,"62cd43d66c2dd7ae9ab53ae7","EC_0154.jpg"
"4161",2.795918367,2.923,"62cd43d66c2dd7ae9ab53ae7","EC_0085.jpg"
"4162",1.897959184,3.2389,"62cd43d66c2dd7ae9ab53ae7","EC_0027.jpg"
"4163",1.299320143,2.4605,"62cd43d66c2dd7ae9ab53ae7","EC_0213.jpg"
"4164",0.972789531,5.3754,"62cd43d66c2dd7ae9ab53ae7","EC_0108.jpg"
"4165",2.414966194,12.5415,"62cd43d66c2dd7ae9ab53ae7","EC_0142.jpg"
"4166",2.945578439,2.8043,"62cd43d66c2dd7ae9ab53ae7","EC_0200.png"
"4167",2.496598847,2.8875,"62cd43d66c2dd7ae9ab53ae7","EC_0223.jpg"
"4168",3.952381368,2.8931,"62cd43d66c2dd7ae9ab53ae7","EC_0055.jpg"
"4169",6.714285714,2.5881,"62cd43d66c2dd7ae9ab53ae7","EC_0210.jpg"
"4170",5.952381368,4.4926,"62cd43d66c2dd7ae9ab53ae7","EC_0235.jpg"
"4171",6.183673469,5.876,"62cd43d66c2dd7ae9ab53ae7","EC_0090.jpg"
"4172",6.387755102,2.4418,"62cd43d66c2dd7ae9ab53ae7","EC_0067.jpg"
"4173",7.204081633,2.7811,"62cd43d66c2dd7ae9ab53ae7","EC_0063.jpg"
"4174",2.455782521,2.3151,"62cd43d66c2dd7ae9ab53ae7","EC_0051.jpg"
"4175",1.93877551,2.4049,"62cd43d66c2dd7ae9ab53ae7","EC_0196.jpg"
"4176",0.918367347,2.6914,"62cd43d66c2dd7ae9ab53ae7","EC_0044.jpg"
"4177",0.891156878,3.6573,"62cd43d66c2dd7ae9ab53ae7","EC_0095.jpg"
"4178",7.653061224,2.5724,"62cd43d66c2dd7ae9ab53ae7","EC_0219.jpg"
"4179",4.034014021,3.4595,"62cd43d66c2dd7ae9ab53ae7","EC_0009.jpg"
"4180",1.231292725,2.7239,"62cd43d66c2dd7ae9ab53ae7","EC_0161.jpg"
"4181",4.605442592,3.4238,"62cd43d66c2dd7ae9ab53ae7","EC_0163.jpg"
"4182",1.34013647,2.6078,"62cd43d66c2dd7ae9ab53ae7","EC_0239.jpg"
"4183",1.625850755,3.6287,"62cd43d66c2dd7ae9ab53ae7","EC_0036.jpeg"
"4184",1.380952796,3.0591,"62cd43d66c2dd7ae9ab53ae7","EC_0167.jpg"
"4185",8.755102041,2.9423,"62cd43d66c2dd7ae9ab53ae7","EC_0013.jpg"
"4186",2.755102041,2.2731,"62cd43d66c2dd7ae9ab53ae7","EC_0022.jpg"
"4187",2.27891198,2.1799,"62cd43d66c2dd7ae9ab53ae7","EC_0003.jpg"
"4188",1.598639663,2.7433,"62cd43d66c2dd7ae9ab53ae7","EC_0034.jpg"
"4189",0.782313133,3.7227,"62cd43d66c2dd7ae9ab53ae7","EC_0103.jpg"
"4190",1.93877551,3.243,"62cd43d66c2dd7ae9ab53ae7","EC_0162.jpg"
"4191",1.952381368,4.982,"62cd43d66c2dd7ae9ab53ae7","EC_0148.jpg"
"4192",2.306122449,4.6614,"62cd43d66c2dd7ae9ab53ae7","EC_0020.jpg"
"4193",1.09523851,3.223,"62cd43d66c2dd7ae9ab53ae7","EC_0152.jpg"
"4194",2.972789531,4.2482,"62cd43d66c2dd7ae9ab53ae7","EC_0046.jpg"
"4195",6.945579062,8.1217,"62cd43d66c2dd7ae9ab53ae7","EC_0211.jpg"
"4196",5.367346939,4.5958,"62cd43d66c2dd7ae9ab53ae7","EC_0118.jpg"
"4197",7.054422184,4.8563,"62cd43d66c2dd7ae9ab53ae7","EC_0061.jpg"
"4198",7.204081633,4.9888,"62cd43d66c2dd7ae9ab53ae7","EC_0231.jpg"
"4199",7.93877551,5.1645,"62cd43d66c2dd7ae9ab53ae7","EC_0123.jpeg"
