"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialNGlobal","participant","choiceCondition","phase","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","isBestFirst","varValue","conflict","confrt"
"2679",-1,5.3784999999998,-1,-1,-1,1,-1,-1,0.692927258842868,3.48564493960866,6.92980625535869,0.915498425739722,86,"65462d3be36b05a1f97d2dc8",1,"XOR",5.3784999999998,3.48564493960866,3.00596921988748,5.2317827139616,6.92980625535869,0.692927258842868,3.48564493960866,0.915498425739722,FALSE,8.44893904392112,1,1.9561
"2680",-1,-1,-1,3.90539999999964,-1,-1,-1,1,2.26900345299396,0.125905751935425,2.65484480813408,2.91254160194909,87,"65462d3be36b05a1f97d2dc8",1,"XOR",3.90539999999964,2.91254160194909,1.99057390375314,1.22929026426126,2.91254160194909,0.125905751935425,2.65484480813408,2.26900345299396,TRUE,1.61526353373918,1,4.388
"2681",-1,7.11969999999974,-1,-1,-1,1,-1,-1,8.69300557200324,8.84448338542119,7.83745974954484,9.05783913351156,88,"65462d3be36b05a1f97d2dc8",1,"XOR",7.11969999999974,8.84448338542119,8.60819696012021,0.599522897855138,9.05783913351156,7.83745974954484,8.84448338542119,8.69300557200324,FALSE,0.286412569096215,2,1.6709
"2682",-1,6.65650000000005,-1,-1,-1,1,-1,-1,1.19038346852309,2.44970862003718,2.65484480813408,2.15889996766379,89,"65462d3be36b05a1f97d2dc8",1,"XOR",6.65650000000005,2.44970862003718,2.11345921608954,0.721847456059392,2.65484480813408,1.19038346852309,2.44970862003718,2.15889996766379,FALSE,0.420098572859184,1,7.1999
"2683",-1,-1,-1,2.45800000000008,-1,-1,-1,1,2.26900345299396,2.80864092842374,0.915498425739722,9.73094791237939,90,"65462d3be36b05a1f97d2dc8",1,"XOR",2.45800000000008,9.73094791237939,3.9310226798842,7.73323364332691,9.73094791237939,0.915498425739722,2.80864092842374,2.26900345299396,TRUE,15.5848559788108,1,2.3439
"2684",2.60760000000028,-1,-1,-1,1,-1,-1,-1,9.95770097113197,8.35121800708334,6.35896877958246,7.80673175409361,91,"65462d3be36b05a1f97d2dc8",1,"XOR",2.60760000000028,9.95770097113197,8.11865487797285,2.4520614575455,9.95770097113197,6.35896877958246,8.35121800708334,7.80673175409361,TRUE,2.20998911395482,3,1.6797
"2685",-1,-1,-1,2.91769999999951,-1,-1,-1,1,3.28102247401136,3.93291487122551,4.10635640738123,3.84370237023489,92,"65462d3be36b05a1f97d2dc8",1,"XOR",2.91769999999951,3.84370237023489,3.79099903071325,0.420476502223976,4.10635640738123,3.28102247401136,3.93291487122551,3.84370237023489,FALSE,0.127481370396488,1,2.2712
"2686",-1,-1,2.99159999999983,-1,-1,-1,1,-1,0.692927258842868,2.4350395184073,6.36739096794004,2.62309055961522,93,"65462d3be36b05a1f97d2dc8",1,"XOR",2.99159999999983,6.36739096794004,3.02961207620136,4.45037185565158,6.36739096794004,0.692927258842868,2.62309055961522,2.4350395184073,TRUE,5.70654671191309,1,1.8289
"2687",1.33750000000009,-1,-1,-1,1,-1,-1,-1,9.05083653563429,1.15362429941076,3.48564493960866,7.61974987548925,94,"65462d3be36b05a1f97d2dc8",1,"XOR",1.33750000000009,9.05083653563429,5.32746391253574,4.96449683079806,9.05083653563429,1.15362429941076,7.61974987548925,3.48564493960866,TRUE,13.3104376238396,2,1.165
"2688",-1,-1,4.33459999999968,-1,-1,-1,1,-1,8.24734951570994,7.33033935882821,6.6206573521704,0.125905751935425,95,"65462d3be36b05a1f97d2dc8",1,"XOR",4.33459999999968,6.6206573521704,5.58106299466099,3.55504869473193,8.24734951570994,0.125905751935425,7.33033935882821,6.6206573521704,FALSE,13.6695161938627,2,2.2268
"2689",-1,-1,-1,4.16190000000597,-1,-1,-1,1,1.14955357142857,1.96800595238095,1.94940476190476,6.02306547619048,0,"65771b60491a7f2586a8e76e",1,"XOR",4.16190000000597,6.02306547619048,2.77250744047619,4.33407738095238,6.02306547619048,1.14955357142857,1.96800595238095,1.94940476190476,TRUE,4.84160915614076,2,2.2696
"2690",-1,5.10620000001791,-1,-1,-1,1,-1,-1,1.07514880952381,0.145089285714285,1.01934523809524,0.219494047619047,1,"65771b60491a7f2586a8e76e",1,"XOR",5.10620000001791,0.145089285714285,0.614769345238094,0.613839285714286,1.07514880952381,0.145089285714285,1.01934523809524,0.219494047619047,FALSE,0.250824274479757,1,2.9344
"2691",-1,2.03679999998212,-1,-1,-1,1,-1,-1,7.99479166666667,8.99925595238095,9.8921130952381,3.97693452380952,2,"65771b60491a7f2586a8e76e",1,"XOR",2.03679999998212,8.99925595238095,7.71577380952381,2.90178571428571,9.8921130952381,3.97693452380952,8.99925595238095,7.99479166666667,FALSE,6.81351642219388,4,3.8305
"2692",-1,-1,2.09009999999398,-1,-1,-1,1,-1,8.99925595238095,8.08779761904762,7.12053571428571,8.98065476190476,3,"65771b60491a7f2586a8e76e",1,"XOR",2.09009999999398,7.12053571428571,8.29706101190476,0.936259920634919,8.99925595238095,7.12053571428571,8.98065476190476,8.08779761904762,FALSE,0.796127030999032,4,2.5506
"2693",3.1665999999941,-1,-1,-1,1,-1,-1,-1,9.91071428571429,2.17261904761905,2.04241071428571,2.89806547619048,4,"65771b60491a7f2586a8e76e",1,"XOR",3.1665999999941,9.91071428571429,4.25595238095238,7.53968253968254,9.91071428571429,2.04241071428571,2.89806547619048,2.17261904761905,TRUE,14.3534111778392,2,2.3189
"2694",-1,3.65139999997632,-1,-1,-1,1,-1,-1,0.256696428571428,1.93080357142857,0.293898809523809,0.163690476190476,5,"65771b60491a7f2586a8e76e",1,"XOR",3.65139999997632,1.93080357142857,0.661272321428571,1.69270833333333,1.93080357142857,0.163690476190476,0.293898809523809,0.256696428571428,TRUE,0.719314079255834,2,2.2194
"2695",-1,-1,3.50140000000579,-1,-1,-1,1,-1,9.38988095238095,9.8921130952381,9.1108630952381,9.27827380952381,6,"65771b60491a7f2586a8e76e",1,"XOR",3.50140000000579,9.1108630952381,9.41778273809524,0.632440476190476,9.8921130952381,9.1108630952381,9.38988095238095,9.27827380952381,FALSE,0.113143401892007,3,3.3685
"2696",-1,-1,5.43900000000008,-1,-1,-1,1,-1,1.14955357142857,1.29836309523809,6.11607142857143,4.96279761904762,7,"65771b60491a7f2586a8e76e",1,"XOR",5.43900000000008,6.11607142857143,3.38169642857143,3.64583333333333,6.11607142857143,1.14955357142857,4.96279761904762,1.29836309523809,TRUE,6.43314237587396,2,2.7646
"2697",-1,4.83389999997598,-1,-1,-1,1,-1,-1,5.94866071428571,1.875,0.126488095238094,9.12946428571429,8,"65771b60491a7f2586a8e76e",1,"XOR",4.83389999997598,1.875,4.26990327380952,6.47941468253968,9.12946428571429,0.126488095238094,5.94866071428571,1.875,FALSE,16.4456702684329,2,2.3616
"2698",6.08370000001787,-1,-1,-1,1,-1,-1,-1,2.89806547619048,0.0334821428571419,1.09375,8.06919642857143,9,"65771b60491a7f2586a8e76e",1,"XOR",6.08370000001787,2.89806547619048,3.02362351190476,6.72743055555556,8.06919642857143,0.0334821428571419,2.89806547619048,1.09375,FALSE,12.7129760188581,2,3.868
"2699",-1,5.82269999998812,-1,-1,-1,1,-1,-1,6.02306547619048,6.06026785714286,3.00967261904762,2.99107142857143,10,"65771b60491a7f2586a8e76e",1,"XOR",5.82269999998812,6.06026785714286,4.5210193452381,2.05233134920635,6.06026785714286,2.99107142857143,6.02306547619048,3.00967261904762,TRUE,3.08344603846313,2,2.7497
"2700",-1,-1,3.25130000001195,-1,-1,-1,1,-1,6.11607142857143,4.12574404761905,7.04613095238095,6.93452380952381,11,"65771b60491a7f2586a8e76e",1,"XOR",3.25130000001195,7.04613095238095,6.05561755952381,1.32068452380952,7.04613095238095,4.12574404761905,6.93452380952381,6.11607142857143,TRUE,1.82721980665096,2,2.8821
"2701",-1,2.256200000018,-1,-1,-1,1,-1,-1,3.02827380952381,4.05133928571429,5.9858630952381,4.06994047619048,12,"65771b60491a7f2586a8e76e",0,"OR1",2.256200000018,4.05133928571429,4.28385416666667,2.26934523809524,5.9858630952381,3.02827380952381,4.06994047619048,4.05133928571429,FALSE,1.5243795543391,3,3.26
"2702",2.95030000001202,-1,-1,-1,1,-1,-1,-1,1.11235119047619,1.01934523809524,1.09375,3.99553571428571,13,"65771b60491a7f2586a8e76e",0,"OR1",2.95030000001202,1.11235119047619,1.80524553571429,2.9203869047619,3.99553571428571,1.01934523809524,1.11235119047619,1.09375,FALSE,2.13377960504949,2,2.8288
"2703",-1,3.20419999998808,-1,-1,-1,1,-1,-1,0.982142857142856,0.982142857142856,7.12053571428571,0.982142857142856,14,"65771b60491a7f2586a8e76e",0,"OR1",3.20419999998808,0.982142857142856,2.51674107142857,6.13839285714286,7.12053571428571,0.982142857142856,0.982142857142856,0.982142857142856,FALSE,9.41996671715561,2,2.3821
"2704",-1,-1,-1,3.6192999999821,-1,-1,-1,1,7.10193452380952,2.0610119047619,7.00892857142857,9.07366071428572,15,"65771b60491a7f2586a8e76e",0,"OR1",3.6192999999821,9.07366071428572,6.31138392857143,3.68303571428572,9.07366071428572,2.0610119047619,7.10193452380952,7.00892857142857,TRUE,8.93579138469624,2,1.9962
"2705",-1,-1,2.79659999999399,-1,-1,-1,1,-1,1.00074404761905,1.00074404761905,9.05505952380952,1.03794642857143,16,"65771b60491a7f2586a8e76e",0,"OR1",2.79659999999399,9.05505952380952,3.02362351190476,8.04191468253968,9.05505952380952,1.00074404761905,1.03794642857143,1.00074404761905,TRUE,16.1684054996782,2,2.233
"2706",-1,-1,1.78370000001792,-1,-1,-1,1,-1,6.04166666666667,2.04241071428571,9.4828869047619,1.83779761904762,17,"65771b60491a7f2586a8e76e",0,"OR1",1.78370000001792,9.4828869047619,4.85119047619048,6.17559523809524,9.4828869047619,1.83779761904762,6.04166666666667,2.04241071428571,TRUE,13.2798752096325,2,2.04
"2707",-1,1.61309999999389,-1,-1,-1,1,-1,-1,7.9389880952381,8.85044642857143,8.01339285714286,8.10639880952381,18,"65771b60491a7f2586a8e76e",0,"OR1",1.61309999999389,8.85044642857143,8.22730654761905,0.830853174603176,8.85044642857143,7.9389880952381,8.10639880952381,8.01339285714286,TRUE,0.177269529773715,4,2.9687
"2708",-1,-1,4.32299999999987,-1,-1,-1,1,-1,2.89806547619048,7.90178571428571,7.84598214285714,7.84598214285714,19,"65771b60491a7f2586a8e76e",0,"OR1",4.32299999999987,7.84598214285714,6.62295386904762,1.70510912698412,7.90178571428571,2.89806547619048,7.84598214285714,7.84598214285714,FALSE,6.16726691490399,3,2.4629
"2709",-1,-1,-1,7.16669999998794,-1,-1,-1,1,2.02380952380952,3.02827380952381,2.02380952380952,1.09375,20,"65771b60491a7f2586a8e76e",0,"OR1",7.16669999998794,1.09375,2.04241071428571,1.31448412698413,3.02827380952381,1.09375,2.02380952380952,2.02380952380952,FALSE,0.624191733985261,1,5.1688
"2710",-1,2.81730000001198,-1,-1,-1,1,-1,-1,9.27827380952381,8.99925595238095,9.38988095238095,8.96205357142857,21,"65771b60491a7f2586a8e76e",0,"OR1",2.81730000001198,8.99925595238095,9.15736607142857,0.31001984126984,9.38988095238095,8.96205357142857,9.27827380952381,8.99925595238095,FALSE,0.0439425444657028,3,3.4498
"2711",3.42980000001171,-1,-1,-1,1,-1,-1,-1,4.18154761904762,2.04241071428571,2.99107142857143,0.870535714285713,22,"65771b60491a7f2586a8e76e",0,"OR1",3.42980000001171,4.18154761904762,2.52139136904762,2.21354166666667,4.18154761904762,0.870535714285713,2.99107142857143,2.04241071428571,TRUE,1.97715499774128,2,2.2521
"2712",-1,-1,2.40010000002394,-1,-1,-1,1,-1,4.96279761904762,2.0796130952381,6.93452380952381,8.06919642857143,23,"65771b60491a7f2586a8e76e",0,"OR1",2.40010000002394,6.93452380952381,5.51153273809524,3.41021825396825,8.06919642857143,2.0796130952381,6.93452380952381,4.96279761904762,FALSE,6.88190993628354,2,1.9513
"2713",-1,-1,3.6065000000001,-1,-1,-1,1,-1,5.91145833333333,9.94791666666667,7.90178571428571,6.99032738095238,24,"65771b60491a7f2586a8e76e",1,"XOR",3.6065000000001,7.90178571428571,7.68787202380952,3.01339285714286,9.94791666666667,5.91145833333333,7.90178571428571,6.99032738095238,FALSE,2.93192499439012,2,3.3145
"2714",-1,-1,3.78320000001781,-1,-1,-1,1,-1,1.11235119047619,5.03720238095238,2.89806547619048,7.02752976190476,25,"65771b60491a7f2586a8e76e",1,"XOR",3.78320000001781,2.89806547619048,4.01878720238095,4.01165674603175,7.02752976190476,1.11235119047619,5.03720238095238,2.89806547619048,FALSE,6.5976962480956,2,2.6125
"2715",1.9890999999941,-1,-1,-1,1,-1,-1,-1,5.9672619047619,2.02380952380952,1.01934523809524,1.07514880952381,26,"65771b60491a7f2586a8e76e",1,"XOR",1.9890999999941,5.9672619047619,2.52139136904762,4.59449404761905,5.9672619047619,1.01934523809524,2.02380952380952,1.07514880952381,TRUE,5.48979052070047,2,2.7699
"2716",-1,-1,-1,3.71679999998219,-1,-1,-1,1,2.02380952380952,1.29836309523809,1.93080357142857,8.99925595238095,27,"65771b60491a7f2586a8e76e",1,"XOR",3.71679999998219,8.99925595238095,3.56305803571429,7.24826388888889,8.99925595238095,1.29836309523809,2.02380952380952,1.93080357142857,TRUE,13.2382105267237,1,1.9197
"2717",-1,-1,2.48429999998211,-1,-1,-1,1,-1,5.94866071428571,5.01860119047619,5.9858630952381,6.06026785714286,28,"65771b60491a7f2586a8e76e",1,"XOR",2.48429999998211,5.9858630952381,5.75334821428571,0.40922619047619,6.06026785714286,5.01860119047619,5.9858630952381,5.94866071428571,FALSE,0.242087666229686,1,2.3581
"2718",-1,-1,3.71690000000604,-1,-1,-1,1,-1,1.96800595238095,2.00520833333333,1.875,4.16294642857143,29,"65771b60491a7f2586a8e76e",1,"XOR",3.71690000000604,1.875,2.50279017857143,2.21354166666667,4.16294642857143,1.875,2.00520833333333,1.96800595238095,FALSE,1.22794038133917,2,1.7216
"2719",-1,2.05849999999987,-1,-1,-1,1,-1,-1,9.37127976190476,9.05505952380952,9.07366071428572,9.94791666666667,30,"65771b60491a7f2586a8e76e",1,"XOR",2.05849999999987,9.05505952380952,9.36197916666667,0.78125,9.94791666666667,9.05505952380952,9.37127976190476,9.07366071428572,FALSE,0.173578817377646,2,1.9048
"2720",-1,-1,-1,4.43990000000599,-1,-1,-1,1,6.02306547619048,1.18675595238095,6.00446428571429,5.03720238095238,31,"65771b60491a7f2586a8e76e",1,"XOR",4.43990000000599,5.03720238095238,4.56287202380952,1.9469246031746,6.02306547619048,1.18675595238095,6.00446428571429,5.03720238095238,FALSE,5.27783406114182,2,2.071
"2721",4.58900000000017,-1,-1,-1,1,-1,-1,-1,8.03199404761905,8.16220238095238,8.10639880952381,9.01785714285714,32,"65771b60491a7f2586a8e76e",1,"XOR",4.58900000000017,8.03199404761905,8.3296130952381,0.917658730158731,9.01785714285714,8.03199404761905,8.16220238095238,8.10639880952381,FALSE,0.21336931039777,3,1.8629
"2722",-1,-1,-1,2.83369999998808,-1,-1,-1,1,0.870535714285713,1.91220238095238,1.96800595238095,9.52008928571429,33,"65771b60491a7f2586a8e76e",1,"XOR",2.83369999998808,9.52008928571429,3.56770833333333,7.93650793650794,9.52008928571429,0.870535714285713,1.96800595238095,1.91220238095238,TRUE,16.0017756017338,2,3.5923
"2723",-1,-1,3.01769999998805,-1,-1,-1,1,-1,5.93005952380952,3.00967261904762,8.99925595238095,1.61458333333333,34,"65771b60491a7f2586a8e76e",1,"XOR",3.01769999998805,8.99925595238095,4.88839285714286,5.48115079365079,8.99925595238095,1.61458333333333,5.93005952380952,3.00967261904762,TRUE,10.7438944544832,2,2.2499
"2724",12.299300000012,-1,-1,-1,1,-1,-1,-1,1.93080357142857,3.10267857142857,1.94940476190476,1.13095238095238,35,"65771b60491a7f2586a8e76e",1,"XOR",12.299300000012,1.93080357142857,2.02845982142857,1.43229166666667,3.10267857142857,1.13095238095238,1.94940476190476,1.93080357142857,FALSE,0.658417324720687,1,2.0743
"2725",-1,2.06349999999998,-1,-1,-1,1,-1,-1,7.99479166666667,7.1577380952381,0.0334821428571419,9.07366071428572,36,"65771b60491a7f2586a8e76e",0,"OR1",2.06349999999998,7.1577380952381,6.0649181547619,4.01165674603175,9.07366071428572,0.0334821428571419,7.99479166666667,7.1577380952381,FALSE,16.7831397831485,4,3.6522
"2726",2.77109999999402,-1,-1,-1,1,-1,-1,-1,4.8139880952381,3.97693452380952,2.89806547619048,3.10267857142857,37,"65771b60491a7f2586a8e76e",0,"OR1",2.77109999999402,4.8139880952381,3.69791666666667,1.48809523809524,4.8139880952381,2.89806547619048,3.97693452380952,3.10267857142857,TRUE,0.772512238402306,2,2.1455
"2727",-1,2.33319999998821,-1,-1,-1,1,-1,-1,2.04241071428571,7.95758928571429,1.09375,0.926339285714285,38,"65771b60491a7f2586a8e76e",0,"OR1",2.33319999998821,7.95758928571429,3.00502232142857,6.60342261904762,7.95758928571429,0.926339285714285,2.04241071428571,1.09375,TRUE,11.1428085638552,1,1.7013
"2728",-1,-1,-1,4.32970000001774,-1,-1,-1,1,1.18675595238095,5,6.171875,3.02827380952381,39,"65771b60491a7f2586a8e76e",0,"OR1",4.32970000001774,3.02827380952381,3.84672619047619,3.10019841269841,6.171875,1.18675595238095,5,3.02827380952381,FALSE,4.8272211445342,2,2.1237
"2729",3.66699999999992,-1,-1,-1,1,-1,-1,-1,2.0610119047619,1.00074404761905,0.982142857142856,0.907738095238095,40,"65771b60491a7f2586a8e76e",0,"OR1",3.66699999999992,2.0610119047619,1.23790922619048,1.09747023809524,2.0610119047619,0.907738095238095,1.00074404761905,0.982142857142856,TRUE,0.302724917549485,1,2.6365
"2730",3.81729999998197,-1,-1,-1,1,-1,-1,-1,9.92931547619048,9.55729166666667,9.8921130952381,9.8921130952381,41,"65771b60491a7f2586a8e76e",0,"OR1",3.81729999998197,9.92931547619048,9.81770833333333,0.148809523809522,9.92931547619048,9.55729166666667,9.8921130952381,9.8921130952381,TRUE,0.0304483772675736,5,2.121
"2731",2.67230000001177,-1,-1,-1,1,-1,-1,-1,9.8735119047619,2.17261904761905,2.95386904761905,1.83779761904762,42,"65771b60491a7f2586a8e76e",0,"OR1",2.67230000001177,9.8735119047619,4.2094494047619,7.55208333333333,9.8735119047619,1.83779761904762,2.95386904761905,2.17261904761905,TRUE,14.4771653778699,4,1.9587
"2732",2.37369999998805,-1,-1,-1,1,-1,-1,-1,6.46949404761905,0.145089285714285,1.11235119047619,8.98065476190476,43,"65771b60491a7f2586a8e76e",0,"OR1",2.37369999998805,6.46949404761905,4.17689732142857,6.40500992063492,8.98065476190476,0.145089285714285,6.46949404761905,1.11235119047619,FALSE,17.9930014404851,4,1.8999
"2733",-1,-1,2.74960000002397,-1,-1,-1,1,-1,7.64136904761905,8.08779761904762,9.1108630952381,7.88318452380952,44,"65771b60491a7f2586a8e76e",0,"OR1",2.74960000002397,9.1108630952381,8.18080357142857,1.24007936507936,9.1108630952381,7.64136904761905,8.08779761904762,7.88318452380952,TRUE,0.417742509330121,5,2.0849
"2734",-1,-1,3.84050000000002,-1,-1,-1,1,-1,2.89806547619048,5.87425595238095,7.04613095238095,5.22321428571429,45,"65771b60491a7f2586a8e76e",0,"OR1",3.84050000000002,7.04613095238095,5.26041666666667,2.38095238095238,7.04613095238095,2.89806547619048,5.87425595238095,5.22321428571429,TRUE,3.0492204477277,2,2.0667
"2735",-1,-1,-1,2.59990000000585,-1,-1,-1,1,1.14955357142857,1.14955357142857,1.00074404761905,5.9672619047619,46,"65771b60491a7f2586a8e76e",0,"OR1",2.59990000000585,5.9672619047619,2.31677827380952,4.86731150793651,5.9672619047619,1.00074404761905,1.14955357142857,1.14955357142857,TRUE,5.92760127868422,3,2.3462
"2736",3.26919999998813,-1,-1,-1,1,-1,-1,-1,1.14955357142857,0.0334821428571419,0.256696428571428,0.293898809523809,47,"65771b60491a7f2586a8e76e",0,"OR1",3.26919999998813,1.14955357142857,0.433407738095237,0.954861111111111,1.14955357142857,0.0334821428571419,0.293898809523809,0.256696428571428,TRUE,0.241164988130669,1,1.8709
"2737",-1,-1,-1,2.66720000001783,-1,-1,-1,1,8.94345238095238,9.91071428571429,8.96205357142857,8.77604166666667,48,"65771b60491a7f2586a8e76e",0,"OR1",2.66720000001783,8.77604166666667,9.14806547619048,1.01686507936508,9.91071428571429,8.77604166666667,8.96205357142857,8.94345238095238,FALSE,0.265500622992252,4,2.7158
"2738",-1,-1,-1,3.38409999999385,-1,-1,-1,1,0.163690476190476,0.219494047619047,1.09375,2.91666666666667,49,"65771b60491a7f2586a8e76e",0,"OR1",3.38409999999385,2.91666666666667,1.09840029761905,2.42435515873016,2.91666666666667,0.163690476190476,1.09375,0.219494047619047,TRUE,1.65075762021388,2,2.9868
"2739",-1,-1,-1,3.28949999999986,-1,-1,-1,1,6.78571428571429,5.07440476190476,4.05133928571429,9.0922619047619,50,"65771b60491a7f2586a8e76e",0,"OR1",3.28949999999986,9.0922619047619,6.25093005952381,3.78844246031746,9.0922619047619,4.05133928571429,6.78571428571429,5.07440476190476,TRUE,4.86052405717061,4,3.2996
"2740",1.70090000000596,-1,-1,-1,1,-1,-1,-1,7.12053571428571,9.4828869047619,0.126488095238094,2.11681547619048,51,"65771b60491a7f2586a8e76e",0,"OR1",1.70090000000596,7.12053571428571,4.71168154761905,6.36160714285714,9.4828869047619,0.126488095238094,7.12053571428571,2.11681547619048,FALSE,18.7747692935681,4,1.6632
"2741",-1,-1,4.37290000000598,-1,-1,-1,1,-1,6.93452380952381,3.2328869047619,7.08333333333333,6.99032738095238,52,"65771b60491a7f2586a8e76e",0,"OR1",4.37290000000598,7.08333333333333,6.06026785714286,1.3640873015873,7.08333333333333,3.2328869047619,6.99032738095238,6.93452380952381,TRUE,3.55669340218726,2,2.7459
"2742",1.70009999999411,-1,-1,-1,1,-1,-1,-1,8.98065476190476,9.92931547619048,7.86458333333333,6.99032738095238,53,"65771b60491a7f2586a8e76e",0,"OR1",1.70009999999411,8.98065476190476,8.44122023809524,1.98412698412698,9.92931547619048,6.99032738095238,8.98065476190476,7.86458333333333,FALSE,1.64767241532029,3,2.926
"2743",-1,2.82359999999403,-1,-1,-1,1,-1,-1,5.03720238095238,1.94940476190476,2.00520833333333,7.9203869047619,54,"65771b60491a7f2586a8e76e",0,"OR1",2.82359999999403,1.94940476190476,4.2280505952381,4.92311507936508,7.9203869047619,1.94940476190476,5.03720238095238,2.00520833333333,FALSE,8.14044286334326,3,2.9611
