"","RT1","RT2","RT3","RT4","Order1","Order2","Order3","Order4","Value1","Value2","Value3","Value4","trialN","participant","duration","firstRT","firstValue","meanValue","valueDiff","bestValue","worstValue","secondValue","thirdValue","NChosen","minValue","maxValue","isWorstFirst","isSecondFirst","isThirdFirst","isBestFirst","conflict"
"8781",-1,2.12370000004762,-1,-1,-1,1,-1,-1,5.19345238095238,4.89340484457672,3.91198536706349,4.38094204695767,20,"615d051e2366aeb051acb734",3,2.12370000004762,4.89340484457672,4.59494615988757,0.798008294753086,5.19345238095238,3.91198536706349,4.89340484457672,4.38094204695767,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8782",-1,2.98400000000015,-1,-1,-1,1,-1,-1,2.50804051459293,5.74198082010582,2.10989169973545,3.42437582671958,21,"615d051e2366aeb051acb734",60,2.98400000000015,5.74198082010582,3.44607221528844,3.06121147308983,5.74198082010582,2.10989169973545,3.42437582671958,2.50804051459293,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8783",-1,1.6425999999642,-1,-1,-1,1,-1,-1,3.05740294651585,8.36113177910053,5.19345238095238,6.10914371247032,22,"615d051e2366aeb051acb734",60,1.6425999999642,8.36113177910053,5.68028270475977,3.57446543245434,8.36113177910053,3.05740294651585,6.10914371247032,5.19345238095238,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8784",-1,-1,1.69899999999984,-1,-1,-1,1,-1,4.81822503306878,5.12938161375661,4.46562913359788,6.51274181547619,23,"615d051e2366aeb051acb734",3,1.69899999999984,4.46562913359788,5.23149439897487,1.70832988866843,6.51274181547619,4.46562913359788,5.12938161375661,4.81822503306878,1,0.020335847,9.995866402,TRUE,FALSE,FALSE,FALSE,2
"8785",-1,1.18369999998822,-1,-1,-1,1,-1,-1,7.81347097123307,7.85941633597884,5.36561673280423,6.51274181547619,24,"615d051e2366aeb051acb734",3,1.18369999998822,7.85941633597884,6.88781146387308,1.29547316280767,7.85941633597884,5.36561673280423,7.81347097123307,6.51274181547619,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,3
"8786",4.06349999999998,-1,-1,-1,1,-1,-1,-1,0.0792617394179895,3.03198313782991,0.0709428736772488,0.0624173280423279,25,"615d051e2366aeb051acb734",60,4.06349999999998,0.0792617394179895,0.811151269741869,2.96110915745072,3.03198313782991,0.0624173280423279,0.0792617394179895,0.0709428736772488,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,2
"8787",-1,-1,1.05850000000009,-1,-1,-1,1,-1,2.96595982142857,4.19379340277778,8.50242415514593,6.44004216269841,26,"615d051e2366aeb051acb734",60,1.05850000000009,8.50242415514593,5.52555488551267,3.96915902617768,8.50242415514593,2.96595982142857,6.44004216269841,4.19379340277778,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8788",-1,1.39979999995217,-1,-1,-1,1,-1,-1,7.37681878306878,8.21568080357143,7.478758640553,7.91170907166379,27,"615d051e2366aeb051acb734",60,1.39979999995217,8.21568080357143,7.74574182471425,0.626585305142903,8.21568080357143,7.37681878306878,7.91170907166379,7.478758640553,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,3
"8789",-1,-1,-1,1.86549999999988,-1,-1,-1,1,1.60678283410138,1.88743715961458,2.11650545634921,7.37681878306878,28,"615d051e2366aeb051acb734",3,1.86549999999988,7.37681878306878,3.24688605828349,5.50657696638039,7.37681878306878,1.60678283410138,2.11650545634921,1.88743715961458,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8790",-1,-1,-1,1.26680000001193,-1,-1,-1,1,0.0620657903924027,0.132379381371316,0.12808986441799,0.664177052785923,29,"615d051e2366aeb051acb734",3,1.26680000001193,0.664177052785923,0.246678022241908,0.556665374058687,0.664177052785923,0.0620657903924027,0.132379381371316,0.12808986441799,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8791",-1,1.46659999996427,-1,-1,-1,1,-1,-1,0.0917658730158732,0.0463996362433861,1.59443204365079,0.125397116324535,30,"615d051e2366aeb051acb734",3,1.46659999996427,0.0463996362433861,0.464498667308647,1.50657783512286,1.59443204365079,0.0463996362433861,0.125397116324535,0.0917658730158732,1,0.020335847,9.995866402,TRUE,FALSE,FALSE,FALSE,1
"8792",-1,0.90869999998813,-1,-1,-1,1,-1,-1,6.8199714781746,8.21568080357143,8.34227223875661,7.54784639550265,31,"615d051e2366aeb051acb734",60,0.90869999998813,8.21568080357143,7.73144272900132,0.814439346340389,8.34227223875661,6.8199714781746,8.21568080357143,7.54784639550265,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,4
"8793",1.34960000002388,-1,-1,-1,1,-1,-1,-1,4.89340484457672,5.9894283234127,6.51568700396825,7.50645874669312,32,"615d051e2366aeb051acb734",3,1.34960000002388,4.89340484457672,6.2262447296627,1.70695202270723,7.50645874669312,4.89340484457672,6.51568700396825,5.9894283234127,1,0.020335847,9.995866402,TRUE,FALSE,FALSE,FALSE,4
"8794",-1,1.6592000000478,-1,-1,-1,1,-1,-1,7.50645874669312,7.56386408730159,8.0026467148443,8.21568080357143,33,"615d051e2366aeb051acb734",60,1.6592000000478,7.56386408730159,7.82216258810261,0.524690953958426,8.21568080357143,7.50645874669312,8.0026467148443,7.56386408730159,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,3
"8795",-1,-1,1.38410000002364,-1,-1,-1,1,-1,2.12107029395336,8.43403811177249,4.95127521494709,7.478758640553,34,"615d051e2366aeb051acb734",3,1.38410000002364,4.95127521494709,5.74628556530648,3.58367006195467,8.43403811177249,2.12107029395336,7.478758640553,4.95127521494709,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,2
"8796",3.40809999996418,-1,-1,-1,1,-1,-1,-1,4.79533523478836,6.59632034632035,3.41186199553135,3.23168682795699,35,"615d051e2366aeb051acb734",60,3.40809999996418,4.79533523478836,4.50880110114926,2.78335899356145,6.59632034632035,3.23168682795699,4.79533523478836,3.41186199553135,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8797",-1,-1,-1,1.26650000000018,-1,-1,-1,1,8.62134176587302,7.37681878306878,5.84201388888889,6.8483364753526,36,"615d051e2366aeb051acb734",3,1.26650000000018,6.8483364753526,7.17212772829582,1.93228538343626,8.62134176587302,5.84201388888889,7.37681878306878,6.8483364753526,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,1
"8798",-1,0.900300000011839,-1,-1,-1,1,-1,-1,8.0026467148443,8.26337218915344,8.36113177910053,8.41962218915344,37,"615d051e2366aeb051acb734",3,0.900300000011839,8.26337218915344,8.26169321806293,0.210571961454017,8.41962218915344,8.0026467148443,8.36113177910053,8.26337218915344,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,3
"8799",-1,1.94249999999988,-1,-1,-1,1,-1,-1,4.46562913359788,5.9894283234127,5.62231316137566,3.6909412202381,38,"615d051e2366aeb051acb734",60,1.94249999999988,5.9894283234127,4.94207795965608,1.39646715167549,5.9894283234127,3.6909412202381,5.62231316137566,4.46562913359788,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,2
"8800",-1,-1,1.4391999999882,-1,-1,-1,1,-1,9.98129546957672,8.41962218915344,8.34392567791005,7.20269097222222,39,"615d051e2366aeb051acb734",60,1.4391999999882,8.34392567791005,8.48688357721561,1.99254918981481,9.98129546957672,7.20269097222222,8.41962218915344,8.34392567791005,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,5
"8801",-1,1,-1,-1,-1,1,-1,-1,3.41186199553135,7.09836929563492,2.30758101851852,8.41962218915344,40,"615d051e2366aeb051acb734",3,1,7.09836929563492,5.30935862470956,4.14701808592518,8.41962218915344,2.30758101851852,7.09836929563492,3.41186199553135,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,3
"8802",-1,0.999000000000024,-1,-1,-1,1,-1,-1,2.20883969907407,0.664177052785923,2.78061962632275,0.515640273704789,41,"615d051e2366aeb051acb734",3,0.999000000000024,0.664177052785923,1.54231916297188,1.65106728446782,2.78061962632275,0.515640273704789,2.20883969907407,0.664177052785923,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,1
"8803",-1,0.950699999988046,-1,-1,-1,1,-1,-1,9.98129546957672,9.13556134259259,8.3481109457672,8.34227223875661,42,"615d051e2366aeb051acb734",3,0.950699999988046,9.13556134259259,8.95180999917328,1.37264729387125,9.98129546957672,8.34227223875661,9.13556134259259,8.3481109457672,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,3
"8804",-1,1.20020000004774,-1,-1,-1,1,-1,-1,7.00385551948052,9.97028976521164,9.13556134259259,8.41962218915344,43,"615d051e2366aeb051acb734",3,1.20020000004774,9.97028976521164,8.63233220410955,1.78394341480279,9.97028976521164,7.00385551948052,9.13556134259259,8.41962218915344,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,3
"8805",-1,1.77559999996424,-1,-1,-1,1,-1,-1,5.60707051917989,2.96595982142857,4.13039434523809,4.79533523478836,44,"615d051e2366aeb051acb734",3,1.77559999996424,2.96595982142857,4.37468998015873,1.64317405202822,5.60707051917989,2.96595982142857,4.79533523478836,4.13039434523809,1,0.020335847,9.995866402,TRUE,FALSE,FALSE,FALSE,1
"8806",-1,-1,-1,3.62559999996415,-1,-1,-1,1,3.3192791005291,2.59445271164021,3.84982638888889,3.67642438206954,45,"615d051e2366aeb051acb734",60,3.62559999996415,3.67642438206954,3.35999564578194,0.653107657475937,3.84982638888889,2.59445271164021,3.67642438206954,3.3192791005291,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8807",-1,-1,-1,1.71739999997635,-1,-1,-1,1,7.11588541666667,7.42088220918866,8.52980772587627,7.33734292328042,46,"615d051e2366aeb051acb734",3,1.71739999997635,7.33734292328042,7.60097956875301,1.23843754283102,8.52980772587627,7.11588541666667,7.42088220918866,7.33734292328042,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,3
"8808",-1,-1,-1,1.53950000000009,-1,-1,-1,1,2.30758101851852,1.63018766534392,2.34896866732804,2.37614116394358,47,"615d051e2366aeb051acb734",3,1.53950000000009,2.37614116394358,2.16571962878351,0.280562046880091,2.37614116394358,1.63018766534392,2.34896866732804,2.30758101851852,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8809",-1,-1,-1,2.82470000004764,-1,-1,-1,1,9.77719907407407,6.77186673280423,8.61353959986772,7.11588541666667,48,"615d051e2366aeb051acb734",60,2.82470000004764,7.11588541666667,8.06962270585317,2.2767684909612,9.77719907407407,6.77186673280423,8.61353959986772,7.11588541666667,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,3
"8810",1.05830000001197,-1,-1,-1,1,-1,-1,-1,9.21679714774473,8.52980772587627,9.97028976521164,9.98129546957672,49,"615d051e2366aeb051acb734",3,1.05830000001197,9.21679714774473,9.42454752710234,0.742330589965839,9.98129546957672,8.52980772587627,9.97028976521164,9.21679714774473,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,3
"8811",-1,0.900200000047789,-1,-1,-1,1,-1,-1,0.0203358469487497,8.50242415514593,3.67642438206954,0.042472718253968,50,"615d051e2366aeb051acb734",60,0.900200000047789,8.50242415514593,3.06041427560455,7.25601317272184,8.50242415514593,0.0203358469487497,3.67642438206954,0.042472718253968,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8812",-1,2.14980000001196,-1,-1,-1,1,-1,-1,3.3192791005291,7.11588541666667,2.97712053571429,8.13678257226644,51,"615d051e2366aeb051acb734",60,2.14980000001196,7.11588541666667,5.38726690629412,3.66602088796309,8.13678257226644,2.97712053571429,7.11588541666667,3.3192791005291,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8813",1.16680000001179,-1,-1,-1,1,-1,-1,-1,8.61353959986772,8.13678257226644,9.13721023600056,8.62134176587302,52,"615d051e2366aeb051acb734",3,1.16680000001179,8.61353959986772,8.62721854350194,0.679988923331498,9.13721023600056,8.13678257226644,8.62134176587302,8.61353959986772,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,4
"8814",-1,-1,-1,1.70739999997613,-1,-1,-1,1,8.50242415514593,9.77719907407407,7.98846398896802,9.67060391865079,53,"615d051e2366aeb051acb734",60,1.70739999997613,9.67060391865079,8.9846727842097,1.05670171981916,9.77719907407407,7.98846398896802,9.67060391865079,8.50242415514593,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,4
"8815",1.12519999998813,-1,-1,-1,1,-1,-1,-1,3.38753513558201,3.23168682795699,3.40649801587302,8.41962218915344,54,"615d051e2366aeb051acb734",3,1.12519999998813,3.38753513558201,4.61133554214136,5.07771552934943,8.41962218915344,3.23168682795699,3.40649801587302,3.38753513558201,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,2
"8816",-1,-1,-1,1.69960000002402,-1,-1,-1,1,2.12107029395336,2.64353918650794,2.37614116394358,8.0026467148443,55,"615d051e2366aeb051acb734",60,1.69960000002402,8.0026467148443,3.78584933981229,5.62239650004267,8.0026467148443,2.12107029395336,2.64353918650794,2.37614116394358,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8817",-1,-1,1.2343000000119,-1,-1,-1,1,-1,9.63676008597884,6.86437386538193,7.26149018991761,6.51274181547619,56,"615d051e2366aeb051acb734",3,1.2343000000119,7.26149018991761,7.56884148918864,2.75722479572026,9.63676008597884,6.51274181547619,7.26149018991761,6.86437386538193,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,4
"8818",-1,1.88449999999989,-1,-1,-1,1,-1,-1,2.28117144951822,2.20883969907407,0.515640273704789,0.082051917989418,57,"615d051e2366aeb051acb734",3,1.88449999999989,2.20883969907407,1.27192583507163,1.34566081926213,2.28117144951822,0.082051917989418,2.20883969907407,0.515640273704789,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8819",-1,0.991999999999962,-1,-1,-1,1,-1,-1,8.57979910714286,9.57186259920635,7.56386408730159,9.73612144510582,58,"615d051e2366aeb051acb734",3,0.991999999999962,9.57186259920635,8.86291180968915,1.16427951388889,9.73612144510582,7.56386408730159,9.57186259920635,8.57979910714286,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,5
"8820",-1,-1,-1,2.48280000001182,-1,-1,-1,1,4.13039434523809,6.33324032738095,5.62231316137566,8.27892485119048,59,"615d051e2366aeb051acb734",60,2.48280000001182,8.27892485119048,6.0912181712963,2.91694223985891,8.27892485119048,4.13039434523809,6.33324032738095,5.62231316137566,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8821",1.28319999998803,-1,-1,-1,1,-1,-1,-1,5.36561673280423,6.8483364753526,3.78912250384025,6.94270615137551,60,"615d051e2366aeb051acb734",60,1.28319999998803,5.36561673280423,5.73644546584315,1.60834758070981,6.94270615137551,3.78912250384025,6.8483364753526,5.36561673280423,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,2
"8822",1.58379999995236,-1,-1,-1,1,-1,-1,-1,8.27892485119048,8.2513353581902,8.43403811177249,7.65433821097884,61,"615d051e2366aeb051acb734",3,1.58379999995236,8.27892485119048,8.154659133033,0.372505304985983,8.43403811177249,7.65433821097884,8.27892485119048,8.2513353581902,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8823",-1,-1,-1,1.64339999997628,-1,-1,-1,1,4.59733589616402,8.57979910714286,7.54784639550265,9.13721023600056,62,"615d051e2366aeb051acb734",3,1.64339999997628,9.13721023600056,7.46554790870252,2.22888310306405,9.13721023600056,4.59733589616402,8.57979910714286,7.54784639550265,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8824",-1,-1,1.03449999999998,-1,-1,-1,1,-1,6.030429583857,2.28117144951822,7.56386408730159,7.98846398896802,63,"615d051e2366aeb051acb734",3,1.03449999999998,7.56386408730159,5.96598227741121,2.69664228207575,7.98846398896802,2.28117144951822,7.56386408730159,6.030429583857,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8825",-1,-1,-1,2.17529999995236,-1,-1,-1,1,8.13678257226644,1.41978753306878,5.13992228835979,0.0792617394179895,64,"615d051e2366aeb051acb734",60,2.17529999995236,0.0792617394179895,3.69393853327825,5.92379205198426,8.13678257226644,0.0792617394179895,5.13992228835979,1.41978753306878,1,0.020335847,9.995866402,TRUE,FALSE,FALSE,FALSE,1
"8826",-1,-1,0.982700000047771,-1,-1,-1,1,-1,6.86437386538193,6.1601139838482,9.73612144510582,6.21377934854497,65,"615d051e2366aeb051acb734",3,0.982700000047771,9.73612144510582,7.24359716072023,3.32336571251412,9.73612144510582,6.1601139838482,6.86437386538193,6.21377934854497,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,3
"8827",-1,1.04960000002393,-1,-1,-1,1,-1,-1,7.35465236441799,9.63676008597884,4.59733589616402,6.10914371247032,66,"615d051e2366aeb051acb734",3,1.04960000002393,9.63676008597884,6.92447301475779,3.61638276162806,9.63676008597884,4.59733589616402,7.35465236441799,6.10914371247032,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,3
"8828",-1,-1,-1,1.34219999998822,-1,-1,-1,1,8.2513353581902,6.82777364417989,6.83139054232804,7.50645874669312,67,"615d051e2366aeb051acb734",3,1.34219999998822,7.50645874669312,7.35423957284781,1.19612771378984,8.2513353581902,6.82777364417989,7.50645874669312,6.83139054232804,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8829",-1,-1,-1,1.23299999999995,-1,-1,-1,1,0.042472718253968,0.0709428736772488,4.16925016534392,1.73486375855327,68,"615d051e2366aeb051acb734",3,1.23299999999995,1.73486375855327,1.5043823789571,3.55315704851575,4.16925016534392,0.042472718253968,1.73486375855327,0.0709428736772488,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8830",1.20010000002389,-1,-1,-1,1,-1,-1,-1,9.97851862519201,6.51568700396825,4.13039434523809,8.43403811177249,69,"615d051e2366aeb051acb734",3,1.20010000002389,9.97851862519201,7.26465952154271,3.61847880486574,9.97851862519201,4.13039434523809,8.43403811177249,6.51568700396825,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8831",1.14099999999985,-1,-1,-1,1,-1,-1,-1,9.67060391865079,9.63676008597884,9.73612144510582,9.57186259920635,70,"615d051e2366aeb051acb734",60,1.14099999999985,9.67060391865079,9.65383701223545,0.109712577160497,9.73612144510582,9.57186259920635,9.67060391865079,9.63676008597884,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,5
"8832",-1,-1,-1,3.07459999996422,-1,-1,-1,1,5.36561673280423,6.20515046296296,5.54248305224868,6.1601139838482,71,"615d051e2366aeb051acb734",60,3.07459999996422,6.1601139838482,5.81834105796602,0.515745873329257,6.20515046296296,5.36561673280423,6.1601139838482,5.54248305224868,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,3
"8833",1.61699999999996,-1,-1,-1,1,-1,-1,-1,7.42088220918866,6.20515046296296,6.1601139838482,4.38094204695767,72,"615d051e2366aeb051acb734",60,1.61699999999996,7.42088220918866,6.04177217573937,1.83881337793238,7.42088220918866,4.38094204695767,6.20515046296296,6.1601139838482,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,2
"8834",1.94369999998821,-1,-1,-1,1,-1,-1,-1,5.66118777056277,3.6909412202381,3.28708870701058,1.59443204365079,73,"615d051e2366aeb051acb734",60,1.94369999998821,5.66118777056277,3.55841243536556,2.80370044692961,5.66118777056277,1.59443204365079,3.6909412202381,3.28708870701058,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8835",-1,3.64910000002396,-1,-1,-1,1,-1,-1,6.33977665479682,6.66470320767196,6.030429583857,6.21377934854497,74,"615d051e2366aeb051acb734",60,3.64910000002396,6.66470320767196,6.31217219871769,0.47004134527236,6.66470320767196,6.030429583857,6.33977665479682,6.21377934854497,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,2
"8836",-1,1.53339999997615,-1,-1,-1,1,-1,-1,2.34576512896825,2.74997933201058,5.54248305224868,9.13721023600056,75,"615d051e2366aeb051acb734",60,1.53339999997615,2.74997933201058,4.94385943730702,5.59113439825805,9.13721023600056,2.34576512896825,5.54248305224868,2.74997933201058,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,3
"8837",3.25030000001198,-1,-1,-1,1,-1,-1,-1,2.28117144951822,1.37566137566138,1.93189455034213,2.59445271164021,76,"615d051e2366aeb051acb734",60,3.25030000001198,2.28117144951822,2.04579502179049,0.731543586466302,2.59445271164021,1.37566137566138,2.28117144951822,1.93189455034213,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8838",-1,1.39939999997614,-1,-1,-1,1,-1,-1,4.62069072420635,4.16925016534392,6.1601139838482,4.23972800925926,77,"615d051e2366aeb051acb734",3,1.39939999997614,4.16925016534392,4.79744572066443,1.81689101757836,6.1601139838482,4.16925016534392,4.62069072420635,4.23972800925926,1,0.020335847,9.995866402,TRUE,FALSE,FALSE,FALSE,1
"8839",-1,1.13519999998789,-1,-1,-1,1,-1,-1,0.28299644510582,7.54784639550265,1.73000890238793,2.59445271164021,78,"615d051e2366aeb051acb734",60,1.13519999998789,7.54784639550265,3.03882611365915,6.01202704245799,7.54784639550265,0.28299644510582,2.59445271164021,1.73000890238793,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8840",-1,0.965900000035617,-1,-1,-1,1,-1,-1,0.042472718253968,1.73486375855327,0.125397116324535,5.8095134755291,79,"615d051e2366aeb051acb734",3,0.965900000035617,1.73486375855327,1.92806176716522,5.17526894448517,5.8095134755291,0.042472718253968,1.73486375855327,0.125397116324535,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8841",-1,-1,1.74930000001177,-1,-1,-1,1,-1,7.09836929563492,1.39214409722222,7.26149018991761,7.33734292328042,80,"615d051e2366aeb051acb734",3,1.74930000001177,7.26149018991761,5.77233662651379,2.08667506235551,7.33734292328042,1.39214409722222,7.26149018991761,7.09836929563492,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,2
"8842",-1,3.91619999998807,-1,-1,-1,1,-1,-1,1.67250537367725,0.125397116324535,3.04858010912698,0.0624173280423279,81,"615d051e2366aeb051acb734",60,3.91619999998807,0.125397116324535,1.22722498179277,2.42847350311228,3.04858010912698,0.0624173280423279,1.67250537367725,0.125397116324535,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,1
"8843",-1,0.969300000011799,-1,-1,-1,1,-1,-1,7.35465236441799,8.34392567791005,3.91198536706349,9.9958664021164,82,"615d051e2366aeb051acb734",3,0.969300000011799,8.34392567791005,7.40160745287698,3.45901193231922,9.9958664021164,3.91198536706349,8.34392567791005,7.35465236441799,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,4
"8844",-1,-1,1.64280000001213,-1,-1,-1,1,-1,4.23972800925926,0.28299644510582,1.73000890238793,0.742239169973545,83,"615d051e2366aeb051acb734",3,1.64280000001213,1.73000890238793,1.74874313168164,3.32131317010349,4.23972800925926,0.28299644510582,1.73000890238793,0.742239169973545,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8845",-1,-1,-1,4.07539999997607,-1,-1,-1,1,6.90967055224868,6.77186673280423,6.8483364753526,8.8656890707672,84,"615d051e2366aeb051acb734",60,4.07539999997607,8.8656890707672,7.34889070779318,2.02239781729869,8.8656890707672,6.77186673280423,6.90967055224868,6.8483364753526,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,3
"8846",-1,1.46789999997623,-1,-1,-1,1,-1,-1,9.66605696097884,9.9958664021164,9.02545262896825,8.8656890707672,85,"615d051e2366aeb051acb734",3,1.46789999997623,9.9958664021164,9.38826626570767,0.810133515211641,9.9958664021164,8.8656890707672,9.66605696097884,9.02545262896825,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,3
"8847",-1,1.35760000002392,-1,-1,-1,1,-1,-1,6.86437386538193,8.26337218915344,7.09836929563492,6.83139054232804,86,"615d051e2366aeb051acb734",3,1.35760000002392,8.26337218915344,7.26437647312458,1.33199428803848,8.26337218915344,6.83139054232804,7.09836929563492,6.86437386538193,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,3
"8848",-1,1.8452000000475,-1,-1,-1,1,-1,-1,2.81162161044974,7.35465236441799,7.98846398896802,6.83139054232804,87,"615d051e2366aeb051acb734",60,1.8452000000475,7.35465236441799,6.24653212654095,2.32257581656943,7.98846398896802,2.81162161044974,7.35465236441799,6.83139054232804,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,1
"8849",-1,1.66580000001204,-1,-1,-1,1,-1,-1,1.67250537367725,1.59443204365079,1.22566344246032,1.59443204365079,88,"615d051e2366aeb051acb734",3,1.66580000001204,1.59443204365079,1.52175822585979,0.200996197089947,1.67250537367725,1.22566344246032,1.59443204365079,1.59443204365079,1,0.020335847,9.995866402,FALSE,TRUE,TRUE,FALSE,1
"8850",-1,-1,-1,2.68369999998799,-1,-1,-1,1,1.63018766534392,7.65433821097884,3.3192791005291,0.664177052785923,89,"615d051e2366aeb051acb734",60,2.68369999998799,0.664177052785923,3.31699550740944,5.78312360475919,7.65433821097884,0.664177052785923,3.3192791005291,1.63018766534392,1,0.020335847,9.995866402,TRUE,FALSE,FALSE,FALSE,1
"8851",-1,-1,2.63350000000014,-1,-1,-1,1,-1,9.97028976521164,2.37614116394358,7.91170907166379,6.33977665479682,90,"615d051e2366aeb051acb734",60,2.63350000000014,7.91170907166379,6.64947916390396,4.42774746841024,9.97028976521164,2.37614116394358,7.91170907166379,6.33977665479682,1,0.020335847,9.995866402,FALSE,TRUE,FALSE,FALSE,2
"8852",1.50059999996415,-1,-1,-1,1,-1,-1,-1,7.20269097222222,0.0624173280423279,2.78061962632275,0.12808986441799,91,"615d051e2366aeb051acb734",3,1.50059999996415,7.20269097222222,2.54345444775132,6.2123153659612,7.20269097222222,0.0624173280423279,2.78061962632275,0.12808986441799,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8853",-1,-1,-1,2.2985000000001,-1,-1,-1,1,1.96511243386243,0.126324448401061,1.22566344246032,0.0203358469487497,92,"615d051e2366aeb051acb734",3,2.2985000000001,0.0203358469487497,0.83435904291814,1.50767118792572,1.96511243386243,0.0203358469487497,1.22566344246032,0.126324448401061,1,0.020335847,9.995866402,TRUE,FALSE,FALSE,FALSE,1
"8854",-1,-1,1.77449999999999,-1,-1,-1,1,-1,0.742239169973545,4.62069072420635,7.65433821097884,0.141730737433862,93,"615d051e2366aeb051acb734",3,1.77449999999999,7.65433821097884,3.28974971064815,5.81945133377425,7.65433821097884,0.141730737433862,4.62069072420635,0.742239169973545,1,0.020335847,9.995866402,FALSE,FALSE,FALSE,TRUE,1
"8855",-1,1.54219999998827,-1,-1,-1,1,-1,-1,6.81929976851852,6.33977665479682,2.11650545634921,6.94325603505291,94,"615d051e2366aeb051acb734",3,1.54219999998827,6.33977665479682,5.55470947867936,1.85139540849806,6.94325603505291,2.11650545634921,6.81929976851852,6.33977665479682,1,0.020335847,9.995866402,FALSE,FALSE,TRUE,FALSE,1
